Trial_set,Trial,det,time,ID,Activity,dist,App_type,Intent,Reaction
1,1,Rpela,2.7678,Batman,Passing,1418.769,S,H,N
1,1,Rpela,11.2955,Batman,Passing,3317.79,D,M,N
1,2,Mband,2.1144,Batman,Passing,1811.899,D,M,N
1,2,Mband,2.4033,Batman,Passing,1814.844,S,H,N
1,2,Mband,2.8144,Batman,Feeding,0,V,H,N
1,3,Control,8.5783,Batman,Passing,2230.91,V,H,N
1,3,Control,10.3205,Batman,Passing,4005.581,D,L,N
1,3,Control,14.3899,Batman,Passing,3800.78,D,L,N
1,4,Wax,7.108,unknown,Passing,NA,D,L,N
1,5,SS,9.308,Batman,Passing,839.107,V,H,Y
1,6,Mleash,13.2577,Batman,Passing,1981.263,D,H,N
1,6,Mleash,14.4619,Batman,Passing,4133.266,D,L,N
2,1,Wax,6,unknown,Passing,10000,S,L,N
2,1,Wax,10,unknown,Passing,5000,S,L,N
2,2,Mleash,0.3158,Anchor,Passing,NA,S,M,N
2,2,Mleash,0.8261,Anchor,Passing,3558.826,S,M,N
2,2,Mleash,0.9078,Anchor,Feeding,0,S,M,N
2,3,Control,2.3853,unknown,Passing,NA,D,L,N
2,3,Control,4.488,Anchor,Passing,3523.361,D,M,N
2,3,Control,4.74,Anchor,Passing,1523.122,D,M,N
2,3,Control,5.1466,Anchor,Passing,2856.603,S,H,N
2,3,Control,10.8,Anchor,Passing,752.92,S,H,N
2,3,Control,10.8894,Anchor,Feeding,0,S,H,N
2,4,Mband,2.7744,unknown,Passing,5020.427,D,M,N
2,4,Mband,3.1372,Anchor,Passing,1941.415,D,M,N
2,5,SS,3.1403,Anchor,Passing,2512.088,S,M,N
2,5,SS,8.5175,Anchor,Passing,2994.737,D,L,N
2,5,SS,12.218,unknown,Passing,4577.848,D,L,N
2,5,SS,14.4649,unknown,Passing,NA,D,L,N
2,6,Rpela,6,unknown,Passing,2500,S,M,N
2,6,Rpela,10,unknown,Passing,NA,D,L,N
3,1,Mleash,6.5136,Shark 3,Passing,4136.58,S,M,N
3,1,Mleash,7.0339,Shark 3,Passing,3409.839,D,L,N
3,1,Mleash,10.5086,unknown,Passing,4994.949,D,L,N
3,2,Wax,12.7513,Anchor,Passing,NA,S,M,N
3,2,Wax,13.0419,Anchor,Passing,1969.714,D,L,N
3,3,Control,1.1103,Anchor,Passing,NA,S,M,N
3,3,Control,1.2083,Anchor,Passing,NA,S,M,N
3,3,Control,4.8297,Anchor,Passing,NA,S,M,N
3,3,Control,4.898,Anchor,Passing,1449.003,S,H,N
3,3,Control,5.41,Anchor,Passing,3232.064,S,H,N
3,3,Control,9.5686,Anchor,Passing,2191.887,S,H,N
3,3,Control,9.7463,Anchor,Passing,521.264,S,H,N
3,3,Control,9.8575,Anchor,Passing,2891.377,S,H,Y
3,3,Control,11.6916,Franklin,Feeding,0,S,H,N
3,4,Mband,0.7272,Franklin,Passing,NA,S,L,N
3,4,Mband,1.6953,Franklin,Passing,2271.606,S,M,N
3,4,Mband,2.0833,Franklin,Passing,1071.389,S,M,N
3,4,Mband,2.2464,Franklin,Feeding,0,S,H,N
3,5,SS,6.3503,Anchor,Passing,2823.207,S,M,N
3,5,SS,6.9,Anchor,Passing,4551.295,D,L,N
3,5,SS,7.5964,Anchor,Passing,3492.354,S,L,N
3,5,SS,8.5155,Franklin,Passing,3627.912,S,L,N
3,5,SS,9.3344,Franklin,Passing,NA,S,L,N
3,5,SS,10.9738,Franklin,Passing,2196.384,S,M,N
3,5,SS,11.2825,Franklin,Passing,1809.724,S,M,N
3,5,SS,11.5805,Franklin,Passing,2511.355,S,M,N
3,5,SS,11.83,Franklin,Feeding,0,S,H,N
3,6,Rpela,6.5925,Franklin,Passing,1070.502,S,M,N
3,6,Rpela,6.7211,Franklin,Passing,974.663,S,H,N
3,6,Rpela,6.825,Franklin,Passing,1189.068,S,H,N
3,6,Rpela,7.0347,Franklin,Feeding,0,S,H,N
4,1,Wax,11.592,unknown,Passing,NA,S,L,N
4,1,Wax,14.9131,Franklin,Feeding,0,S,H,N
4,2,Rpela,2.6583,Franklin,Passing,2219.618,D,M,N
4,2,Rpela,3.0197,Franklin,Passing,1971.343,S,M,N
4,2,Rpela,3.2395,Franklin,Feeding,0,S,H,N
4,3,SS,1.875,Franklin,Passing,4861.361,S,L,N
4,3,SS,2.0408,Franklin,Passing,1589.697,S,M,Y
4,3,SS,5.2133,Franklin,Passing,1454.059,S,M,N
4,3,SS,6.0111,Franklin,Passing,533.439,S,H,Y
4,3,SS,6.2775,Franklin,Passing,327.128,S,H,Y
4,3,SS,6.5586,Franklin,Passing,1079.974,S,H,N
4,3,SS,6.9133,Franklin,Passing,3168.942,D,M,N
4,3,SS,7.2778,Franklin,Passing,2650.647,D,M,N
4,3,SS,9.4156,Franklin,Passing,3157.372,D,L,N
4,4,Control,2.0536,Franklin,Passing,3566.612,S,M,N
4,4,Control,2.9028,Franklin,Feeding,0,S,H,N
4,5,Mleash,2.1692,unknown,Passing,NA,D,L,N
4,5,Mleash,6.5181,Franklin,Passing,3147.453,D,L,N
4,5,Mleash,6.7706,Franklin,Feeding,0,S,H,N
4,6,Mband,0.3733,Franklin,Passing,2657.94,S,M,N
4,6,Mband,0.3747,Franklin,Passing,NA,S,M,N
4,6,Mband,1.9064,Franklin,Feeding,0,S,H,N
5,1,SS,1.0353,Cipher,Passing,3309.747,D,L,N
5,1,SS,1.4539,Cipher,Passing,1686.719,D,L,N
5,1,SS,1.7761,Cipher,Passing,4157.153,D,L,N
5,1,SS,3.0378,Cipher,Passing,1118.855,S,H,Y
5,1,SS,4.2311,Cipher,Passing,1885.301,S,M,Y
5,1,SS,4.4117,Cipher,Passing,NA,S,M,N
5,1,SS,4.5858,Cipher,Passing,2753.322,S,M,N
5,1,SS,4.7753,Cipher,Passing,NA,S,M,N
5,1,SS,4.8661,Cipher,Passing,1086.406,S,H,Y
5,1,SS,5.0956,Cipher,Passing,2311.626,S,H,N
5,1,SS,5.3025,Cipher,Passing,1048.861,S,H,N
5,1,SS,5.6528,Cipher,Passing,NA,S,H,N
5,1,SS,6.1211,Cipher,Passing,1682.889,S,H,Y
5,1,SS,6.9967,Cipher,Passing,5122.631,S,H,N
5,1,SS,7.1661,Cipher,Passing,2006.894,S,H,N
5,1,SS,8.6325,Cipher,Passing,NA,S,H,N
5,1,SS,10.0903,Cipher,Passing,1515.173,S,H,N
5,1,SS,10.2361,Cipher,Passing,1924,S,H,Y
5,2,Wax,0.3736,Franklin,Passing,4366.605,S,L,N
5,2,Wax,1.1572,Franklin,Feeding,0,S,H,N
5,3,Mleash,0.7275,Franklin,Passing,NA,S,L,N
5,3,Mleash,0.9456,Franklin,Passing,1859.518,S,L,N
5,3,Mleash,1.2264,Franklin,Passing,6155.831,D,L,N
5,3,Mleash,1.5575,Franklin,Feeding,0,S,H,N
5,4,Control,0.0881,Shark 3,Passing,NA,D,M,N
5,4,Control,3.4292,Franklin,Passing,2249.909,S,M,N
5,4,Control,4.4528,Franklin,Feeding,0,S,H,N
5,5,Rpela,1.8622,Franklin,Passing,2258.234,S,M,N
5,5,Rpela,3.8867,Shark 3,Feeding,0,V,H,N
5,6,Mband,1.3467,Franklin,Feeding,0,S,H,N
6,1,Rpela,0.6672,Franklin,Feeding,0,S,H,N
6,2,SS,0.05,unknown,Passing,NA,S,M,N
6,2,SS,1.3094,unknown,Passing,1080.06,S,H,Y
6,2,SS,1.4747,unknown,Passing,448.692,S,H,N
6,2,SS,2.1078,Cipher,Passing,1287.235,S,H,Y
6,2,SS,2.2764,Cipher,Passing,1909.35,S,H,N
6,2,SS,2.4417,Cipher,Passing,2068.537,S,H,N
6,2,SS,4.6664,Cipher,Passing,1645.228,S,H,N
6,2,SS,5.1356,Cipher,Passing,528.539,S,H,Y
6,2,SS,5.2572,Cipher,Passing,2104.328,S,H,N
6,2,SS,5.8083,Cipher,Passing,2117.721,S,H,N
6,3,Control,0.3325,Pavarotti,Passing,NA,S,H,N
6,3,Control,0.5942,Pavarotti,Feeding,0,S,H,N
6,4,Mband,0.3556,Franklin,Feeding,0,S,H,N
6,5,Wax,1.1903,unknown,Passing,NA,D,L,N
6,5,Wax,5.4161,Pavarotti,Passing,5282.381,S,M,N
6,5,Wax,5.7581,Pavarotti,Passing,1432.778,S,M,N
6,5,Wax,6.1742,unknown,Passing,NA,D,L,N
6,5,Wax,6.58,Pavarotti,Feeding,0,S,H,N
6,6,Mleash,0.5708,Franklin,Passing,NA,S,M,N
6,6,Mleash,1.4817,Franklin,Passing,3780.482,D,L,N
6,6,Mleash,6.672,Owen Wilson,Passing,2166.25,D,M,N
6,6,Mleash,6.6761,Owen Wilson,Passing,1987.485,D,M,N
6,6,Mleash,7.6728,Owen Wilson,Passing,1459.091,S,M,N
6,6,Mleash,10.3992,Pavarotti,Passing,687.415,S,M,N
6,6,Mleash,10.9684,Pavarotti,Feeding,0,S,H,N
7,1,Control,1.9383,Pavarotti,Feeding,0,S,H,N
7,2,Mleash,6.9011,Pavarotti,Feeding,0,S,H,N
7,3,SS,1.8278,Pavarotti,Passing,2048.6,D,M,N
7,3,SS,3.9722,Pavarotti,Passing,2614.143,S,M,N
7,3,SS,6.1356,Crescent,Passing,NA,D,L,N
7,4,Mband,2.3669,Pavarotti,Passing,888.096,S,M,N
7,4,Mband,2.5733,Pavarotti,Feeding,0,S,H,N
7,5,Rpela,2.9342,Pavarotti,Passing,NA,S,M,N
7,5,Rpela,3.1264,Pavarotti,Feeding,0,S,H,N
7,6,Wax,0.4178,Pavarotti,Passing,2130.026,S,M,N
7,6,Wax,4.9083,Pavarotti,Passing,1506.878,S,H,N
7,6,Wax,5.0564,Pavarotti,Feeding,0,S,H,N
8,1,Mband,4.1025,Pavarotti,Feeding,0,S,H,N
8,2,Mleash,1.9467,Pavarotti,Passing,479.655,S,H,N
8,2,Mleash,3.7528,unknown,Feeding,0,S,H,N
8,3,Control,3.4797,Pavarotti,Passing,798.271,V,H,N
8,3,Control,3.727,unknown,Feeding,0,S,H,N
8,4,SS,3,Dif,Passing,2000,S,M,N
8,4,SS,12,Dif,Passing,2000,S,H,Y
8,4,SS,12.2,unknown,Passing,2500,S,H,N
8,4,SS,12.4,unknown,Passing,2500,S,H,N
8,4,SS,12.6,unknown,Passing,1500,D,M,N
8,4,SS,12.8,unknown,Passing,3000,D,L,N
8,5,Wax,8.1381,Pavarotti,Passing,969.222,S,M,N
8,5,Wax,8.3942,unknown,Feeding,0,S,H,N
8,6,Rpela,0.3822,Pavarotti,Passing,1378.665,S,H,N
8,6,Rpela,0.9089,unknown,Feeding,0,S,H,N
9,1,Wax,4,Dif,Passing,1000,S,H,N
9,1,Wax,4.2,Dif,Passing,500,S,H,N
9,1,Wax,4.4,Dif,Feeding,0,S,H,N
9,2,Rpela,2,Dif,Passing,1000,S,H,N
9,2,Rpela,2.2,Dif,Passing,1000,S,H,N
9,2,Rpela,2.4,Dif,Feeding,0,S,H,N
9,3,Mband,2.6436,Pavarotti,Passing,302.595,S,H,N
9,3,Mband,2.8131,unknown,Feeding,0,S,H,N
9,3,Mband,3.7953,unknown,Feeding,0,S,H,N
9,4,Control,0.6325,Manta,Passing,6211.094,S,L,N
9,4,Control,1.5397,Manta,Passing,2458.95,S,M,N
9,4,Control,1.8225,Manta,Passing,3761.162,S,M,N
9,4,Control,2.6581,Manta,Passing,3774.534,S,M,N
9,4,Control,2.855,Manta,Passing,1708.134,S,M,N
9,4,Control,3.9708,Henry,Passing,1328.212,S,H,N
9,4,Control,4.4422,Henry,Feeding,0,S,H,N
9,5,Mleash,4.1575,Henry,Feeding,0,S,H,N
9,6,SS,4.6108,Henry,Passing,3712.74,D,L,N
9,6,SS,4.787,Henry,Passing,2036.008,D,M,N
9,6,SS,5.5636,Henry,Passing,1564.072,S,M,N
9,6,SS,6.15,Henry,Passing,2478.21,S,M,N
9,6,SS,6.7822,Henry,Passing,3985.63,S,M,N
9,6,SS,7.5475,Henry,Passing,2478.176,S,H,N
9,6,SS,10.427,Henry,Passing,2950.523,S,M,N
9,6,SS,11.5936,Manta,Passing,5434.371,D,M,N
9,6,SS,12.1247,unknown,Passing,3815.618,D,L,N
9,6,SS,14.0178,unknown,Passing,NA,D,L,N
9,6,SS,14.8684,Manta,Passing,3892.94,S,M,N
10,1,Mband,7.0778,Henry,Passing,2827.332,D,M,N
10,1,Mband,7.8258,Henry,Passing,2360.488,D,M,N
10,1,Mband,9.1209,Henry,Passing,3940.194,D,M,N
10,1,Mband,10.2014,Henry,Passing,1323.806,S,H,N
10,1,Mband,12.2053,Henry,Feeding,0,S,H,N
10,2,Wax,7.0292,Henry,Feeding,0,S,H,N
10,3,Rpela,2.1733,Henry,Passing,786.878,S,H,Y
10,3,Rpela,2.7686,Henry,Passing,518.292,S,H,Y
10,3,Rpela,3.3678,Henry,Feeding,0,S,H,N
10,4,SS,0.7222,Henry,Passing,2592.336,S,M,N
10,4,SS,1.6186,Henry,Passing,2707.72,S,M,N
10,4,SS,1.8569,Henry,Passing,1299.398,S,H,Y
10,4,SS,5.3611,Henry,Passing,1566.929,S,H,Y
10,4,SS,10.5672,Henry,Passing,2189.934,S,H,Y
10,4,SS,10.7039,Henry,Passing,1751.344,S,H,Y
10,4,SS,10.9914,Henry,Passing,1406.988,S,H,Y
10,4,SS,11.1681,Henry,Passing,1533.477,S,H,N
10,4,SS,11.4775,Henry,Passing,1862.128,S,H,Y
10,4,SS,11.7372,Henry,Passing,3041.476,D,H,N
10,4,SS,11.8997,Henry,Passing,2582.486,D,H,N
10,4,SS,13.4317,Henry,Passing,2429.293,S,H,N
10,4,SS,13.7222,Henry,Passing,1106.304,S,H,Y
10,5,Mleash,1.8897,unknown,Passing,NA,D,L,N
10,5,Mleash,8.3967,Henry,Feeding,0,S,H,N
10,6,Control,3.5556,Henry,Passing,NA,D,L,N
10,6,Control,7.72,Nollsey,Passing,NA,D,L,N
10,6,Control,8.1897,Nollsey,Passing,2101.819,S,L,N
10,6,Control,8.5842,Nollsey,Passing,4073.18,S,L,N
10,6,Control,10.1542,Nollsey,Passing,NA,D,L,N
10,6,Control,10.4995,Nollsey,Passing,3367.524,D,L,N
10,6,Control,11.6481,Nollsey,Passing,NA,D,L,N
11,1,Control,1.1269,Henry,Passing,3206.941,D,L,N
11,1,Control,1.2639,Henry,Passing,1728.852,S,M,N
11,1,Control,1.6536,Henry,Feeding,0,S,H,N
11,1,Control,2.0939,Henry,Feeding,0,S,H,N
11,2,Rpela,5.3097,Henry,Feeding,0,S,H,N
11,3,Wax,0.8744,Nollsey,Passing,NA,S,M,N
11,3,Wax,1.24,Nollsey,Passing,2374.941,S,M,N
11,3,Wax,1.6253,Nollsey,Passing,2414.233,D,M,N
11,3,Wax,2.7864,Nollsey,Passing,4793.853,D,L,N
11,3,Wax,4.7089,Nollsey,Passing,3245.121,D,L,N
11,3,Wax,5.1395,Nollsey,Passing,NA,D,L,N
11,3,Wax,6.9567,Nollsey,Passing,1671.124,S,M,N
11,3,Wax,7.3008,Nollsey,Passing,1841.316,S,M,N
11,3,Wax,7.8414,Nollsey,Passing,3361.046,S,M,N
11,3,Wax,9.4834,Nollsey,Passing,2881.373,S,M,N
11,3,Wax,9.8081,Nollsey,Passing,NA,S,M,N
11,3,Wax,10.3639,Nollsey,Passing,1702.182,S,M,N
11,3,Wax,10.7034,Nollsey,Passing,1788.796,S,M,N
11,3,Wax,11.0839,Nollsey,Passing,1002.955,S,M,N
11,3,Wax,11.9097,Nollsey,Passing,1244.844,S,M,N
11,3,Wax,13.7489,Nollsey,Passing,3056.056,S,M,N
11,4,SS,0.7311,unknown,Passing,NA,D,L,N
11,4,SS,1.0811,Manta,Passing,5198.536,D,L,N
11,4,SS,2.175,Manta,Passing,NA,S,L,N
11,4,SS,2.3511,Manta,Passing,4827.205,S,M,N
11,4,SS,2.7647,Nollsey,Passing,8504.255,D,L,N
11,4,SS,3.362,unknown,Passing,7429.472,S,L,N
11,4,SS,3.905,Nollsey,Passing,2124.013,D,L,N
11,4,SS,5.9139,Crescent,Passing,6109.113,S,M,Y
11,4,SS,7.0786,Manta,Passing,9604.851,S,L,N
11,4,SS,7.9267,Crescent,Passing,3318.305,S,M,Y
11,4,SS,8.1733,Manta,Passing,5974.369,S,M,Y
11,4,SS,8.7009,Nollsey,Passing,7374.459,D,L,N
11,4,SS,12.0656,Crescent,Passing,3591.393,S,M,Y
11,4,SS,13.4403,unknown,Passing,2605.133,D,L,N
11,5,Mband,0.3639,unknown,Passing,NA,D,L,N
11,5,Mband,0.8478,Crescent,Passing,882.42,S,H,Y
11,5,Mband,1.2908,Crescent,Passing,873.447,S,H,N
11,5,Mband,3.502,Crescent,Passing,5818.998,D,L,N
11,5,Mband,5.08,Nollsey,Passing,5514.845,D,L,N
11,5,Mband,5.3467,Backscratch,Passing,4085.092,S,M,N
11,5,Mband,7.2617,unknown,Feeding,0,S,H,N
11,5,Mband,7.8672,Backscratch,Passing,4136.035,S,L,N
11,5,Mband,8.0806,Crescent,Feeding,0,S,H,N
11,5,Mband,8.4309,Crescent,Passing,1447.607,S,M,N
11,5,Mband,9.2884,Crescent,Passing,4083.465,D,L,N
11,5,Mband,12.5145,Nollsey,Passing,NA,D,L,N
11,5,Mband,13.5911,Crescent,Passing,1904.5,S,M,N
11,5,Mband,14.7606,Crescent,Passing,4149.052,S,L,N
11,5,Mband,14.7645,Crescent,Passing,3879.671,S,L,N
11,6,Mleash,0.7508,Henry,Feeding,0,S,H,N
12,1,SS,1.4117,Franklin,Passing,2991.707,S,L,N
12,1,SS,2.0422,Franklin,Passing,4358.316,D,L,N
12,1,SS,5.5464,Franklin,Passing,10758.306,S,L,N
12,1,SS,5.8556,unknown,Passing,6729.076,D,L,N
12,1,SS,9.49,Two bit,Passing,1419.387,S,H,Y
12,1,SS,11.6756,unknown,Passing,NA,S,L,N
12,1,SS,13.0542,Two bit,Passing,8335.866,S,L,N
12,2,Rpela,1.8156,Bishop,Passing,1384.365,S,M,N
12,2,Rpela,6.517,Bishop,Passing,5969.01,D,L,N
12,2,Rpela,7.6381,Jumpman,Passing,4611.671,D,L,N
12,2,Rpela,7.8431,Jumpman,Passing,3230.326,D,L,N
12,2,Rpela,11.4061,Jumpman,Passing,3910.159,S,L,Y
12,2,Rpela,13.865,Gill,Passing,972.457,D,M,Y
12,2,Rpela,15.1645,Gill,Passing,844.922,D,M,Y
12,3,Control,0.6489,Bishop,Passing,5202.111,D,L,N
12,3,Control,2.9345,Jumpman,Passing,1490.225,S,H,N
12,3,Control,3.1964,Jumpman,Feeding,0,S,H,N
12,3,Control,3.5845,Jumpman,Passing,NA,S,H,N
12,3,Control,3.9192,Jumpman,Feeding,0,S,H,N
12,4,Wax,2.815,Gill,Passing,934.719,S,M,N
12,4,Wax,3.3661,Gill,Passing,2905.014,S,M,N
12,4,Wax,3.7311,Gill,Passing,586.596,S,H,N
12,4,Wax,3.8417,Gill,Feeding,0,S,H,N
12,5,Mband,2.4414,Jumpman,Passing,1340.977,S,M,N
12,5,Mband,4.9122,unknown,Passing,NA,S,L,N
12,5,Mband,9.4159,Franklin,Feeding,0,S,H,N
12,6,Mleash,1.1883,Jumpman,Passing,NA,D,L,N
12,6,Mleash,1.5692,Jumpman,Passing,1953.535,D,L,N
12,6,Mleash,1.7136,Jumpman,Feeding,0,S,H,N
12,6,Mleash,4.0303,Jumpman,Passing,3522.956,S,M,N
12,6,Mleash,4.9436,unknown,Passing,NA,S,M,N
12,6,Mleash,7.155,Franklin,Passing,3331.256,D,L,N
12,6,Mleash,8.0478,Franklin,Feeding,0,S,H,N
13,1,Mband,0.1942,Moonface,Passing,3453.184,D,L,N
13,1,Mband,3.3517,unknown,Feeding,0,S,H,N
13,2,Control,0.3592,Moonface,Passing,1360.455,S,M,N
13,2,Control,0.6492,Moonface,Passing,1584.792,D,L,N
13,2,Control,1.1683,Moonface,Passing,1221.696,D,L,N
13,2,Control,2.0333,Moonface,Feeding,0,S,H,N
13,3,SS,0.5672,Moonface,Passing,3733.276,D,L,N
13,3,SS,1.2669,Moonface,Passing,2280.784,S,L,N
13,3,SS,1.8414,Moonface,Passing,1379.226,D,L,N
13,3,SS,2.5742,Moonface,Passing,1111.489,S,L,N
13,3,SS,3.2539,Moonface,Passing,4729.704,S,L,N
13,3,SS,3.9164,Moonface,Passing,2660.609,D,L,N
13,3,SS,5.5597,Moonface,Passing,2411.298,D,L,N
13,4,Rpela,4.3867,Moonface,Passing,2212.951,D,L,N
13,4,Rpela,4.7556,Jumpman,Passing,2977.98,D,L,N
13,4,Rpela,5.1158,Jumpman,Passing,960.719,S,M,N
13,4,Rpela,5.5864,Moonface,Passing,839.599,S,M,N
13,4,Rpela,7.9778,Moonface,Passing,2664.674,D,L,N
13,4,Rpela,10.8334,Moonface,Passing,500.285,D,M,N
13,4,Rpela,11.6897,Moonface,Passing,1726.622,D,L,N
13,4,Rpela,13.2728,Jumpman,Passing,1521.98,D,L,N
13,4,Rpela,13.4528,Jumpman,Passing,571.838,S,M,N
13,4,Rpela,13.9978,Jumpman,Passing,910.696,S,M,N
13,5,Mleash,0.7939,Moonface,Passing,NA,D,L,N
13,5,Mleash,2.5,Moonface,Feeding,0,S,H,N
13,6,Wax,2.9875,Moonface,Passing,1702.342,S,M,N
13,6,Wax,3.122,Moonface,Feeding,0,S,H,N
13,6,Wax,3.5417,Moonface,Feeding,0,S,H,N
14,1,Control,1.7928,Moonface,Passing,2245.58,S,M,N
14,1,Control,2.1961,Moonface,Feeding,0,S,H,N
14,1,Control,2.5906,Moonface,Feeding,0,S,H,N
14,2,Wax,0.5211,Moonface,Passing,2495.526,S,L,N
14,2,Wax,1.5631,Moonface,Passing,4148.821,S,L,N
14,2,Wax,6.0017,Moonface,Passing,4338.561,S,L,N
14,2,Wax,6.2964,Moonface,Passing,591.595,S,M,N
14,2,Wax,7.2925,Moonface,Feeding,0,V,H,N
14,3,Mband,0.98,Moonface,Feeding,0,S,H,N
14,4,SS,1.1236,Moonface,Passing,882.828,S,M,Y
14,4,SS,1.6494,Moonface,Feeding,0,S,M,N
14,4,SS,2.53,Moonface,Passing,984.852,S,M,N
14,4,SS,3.2433,Moonface,Passing,1569.143,S,M,N
14,4,SS,4.0128,Moonface,Passing,1221.715,S,M,N
14,4,SS,4.1936,Moonface,Feeding,0,S,H,N
14,4,SS,4.4083,Moonface,Feeding,0,S,H,N
14,5,Mleash,0.9558,Moonface,Passing,910.88,D,M,N
14,5,Mleash,1.4928,Moonface,Passing,NA,D,L,N
14,5,Mleash,3.0806,Moonface,Feeding,0,S,H,N
14,6,Rpela,0.1972,Moonface,Passing,NA,S,M,N
14,6,Rpela,0.6131,Moonface,Passing,1574.819,D,L,N
14,6,Rpela,1.1675,Moonface,Feeding,0,S,H,N
14,6,Rpela,2.4819,Moonface,Passing,1200.148,D,L,N
14,6,Rpela,2.6614,Moonface,Feeding,0,S,H,N
14,6,Rpela,2.8361,Moonface,Feeding,0,S,H,N
15,1,Wax,6.1467,Jumpman,Passing,2012.296,S,H,Y
