Trial_set,Trial,det,time,ID,Activity,dist,App_type,Intent,Reaction
15,1,Wax,8.537,Jumpman,Passing,822.498,S,H,N
15,1,Wax,8.767,Jumpman,Passing,NA,S,H,N
15,1,Wax,9.0386,Jumpman,Passing,2101.668,S,M,N
15,1,Wax,9.2542,Jumpman,Passing,1643.847,S,H,N
15,1,Wax,9.5064,Jumpman,Passing,2266.452,S,M,N
15,2,SS,1.5519,Gill,Passing,1273.576,S,H,Y
15,2,SS,2.5147,unknown,Passing,2741.932,S,M,N
15,2,SS,4.7522,Gill,Passing,2082.784,S,M,N
15,2,SS,6.3767,unknown,Passing,2659.823,S,M,N
15,2,SS,7.4581,Gill,Passing,4108.009,S,M,N
15,2,SS,7.9772,Gill,Passing,3449.775,S,M,N
15,2,SS,8.2781,Gill,Passing,2656.169,S,M,N
15,2,SS,8.9075,Gill,Passing,2758.038,D,L,N
15,2,SS,9.912,Gill,Passing,3186.116,S,L,N
15,3,Mband,4.9425,Gill,Passing,3020.48,D,M,N
15,3,Mband,5.33,Gill,Passing,5496.742,S,L,N
15,3,Mband,8.1878,Gill,Passing,1922.701,V,M,N
15,3,Mband,9.9345,Gill,Passing,1754.345,S,M,N
15,3,Mband,10.5131,Gill,Passing,2825.286,S,M,N
15,3,Mband,13.9786,unknown,Passing,2320.712,D,L,N
15,4,Rpela,1.795,Gill,Feeding,0,S,H,N
15,4,Rpela,2.1156,Gill,Passing,1248.795,S,H,N
15,4,Rpela,3.9478,Gill,Passing,3509.649,S,L,N
15,4,Rpela,5.9714,Gill,Passing,2007.341,D,M,N
15,4,Rpela,7.8325,Gill,Passing,2747.742,S,M,N
15,4,Rpela,7.9422,Gill,Passing,2294.5,S,M,N
15,4,Rpela,8.7953,Jumpman,Passing,3469.986,S,M,N
15,4,Rpela,9.0028,Jumpman,Passing,2007.818,S,M,N
15,4,Rpela,9.4714,Jumpman,Passing,3126.705,S,M,N
15,4,Rpela,9.7486,Jumpman,Passing,2912.571,S,M,N
15,4,Rpela,11.6009,Gill,Passing,470.734,S,H,Y
15,4,Rpela,12.1259,unknown,Passing,2883.468,S,M,N
15,4,Rpela,12.3297,Jumpman,Passing,3217.548,S,M,N
15,4,Rpela,13.1136,Jumpman,Passing,2031.414,S,M,N
15,5,Control,0.1683,Gill,Passing,NA,S,L,N
15,5,Control,0.9381,Gill,Feeding,0,S,H,N
15,5,Control,3.1103,unknown,Passing,2578.786,S,L,N
15,5,Control,5.1245,unknown,Passing,NA,S,L,N
15,6,Mleash,1.2128,unknown,Passing,NA,S,M,N
15,6,Mleash,1.3072,Jumpman,Passing,1049.765,S,M,N
15,6,Mleash,1.4811,unknown,Passing,545.462,S,H,N
15,6,Mleash,1.5978,Jumpman,Passing,1778.888,S,H,N
15,6,Mleash,2.4128,Jumpman,Feeding,0,S,H,N
16,1,Rpela,4.4528,unknown,Passing,2944.218,S,M,N
16,1,Rpela,4.8267,unknown,Passing,2092.776,S,M,N
16,1,Rpela,5.4533,unknown,Passing,2382.209,D,M,N
16,1,Rpela,6.2383,Gill,Passing,3184.463,D,M,N
16,1,Rpela,6.4358,Gill,Passing,577.5,V,H,Y
16,1,Rpela,6.9003,Jumpman,Passing,3934.755,D,L,N
16,1,Rpela,11.4236,Gill,Passing,616.778,V,H,N
16,1,Rpela,12.1125,unknown,Passing,2346.927,D,M,N
16,1,Rpela,14.6809,Franklin,Passing,720.063,V,H,Y
16,1,Rpela,15.1359,Franklin,Passing,2583.729,D,M,N
16,2,SS,2.4628,London,Passing,3654.204,V,M,N
16,2,SS,5.7789,unknown,Passing,3650.602,D,M,N
16,2,SS,6.1614,unknown,Passing,3139.311,D,M,N
16,2,SS,6.5911,unknown,Passing,3531.171,D,L,N
16,2,SS,6.8067,unknown,Passing,4352.147,D,L,N
16,3,Wax,0.7789,unknown,Passing,2975.081,S,M,N
16,3,Wax,1.2106,Alpha 5,Passing,2514.859,S,M,N
16,3,Wax,1.7489,Alpha 5,Passing,782.612,S,H,N
16,3,Wax,2.1564,Alpha 5,Passing,3062.056,D,L,N
16,3,Wax,2.5528,Alpha 5,Passing,922.229,S,H,N
16,3,Wax,3.7081,Alpha 5,Passing,914.034,S,H,N
16,3,Wax,4.3006,Alpha 5,Passing,1460.607,V,H,N
16,3,Wax,5.5042,Alpha 5,Passing,2138.563,D,M,N
16,3,Wax,5.6981,Alpha 5,Passing,525.515,S,H,N
16,3,Wax,8.2325,Alpha 5,Passing,1132.919,S,M,N
16,3,Wax,8.7142,Alpha 5,Passing,3033.35,D,L,N
16,3,Wax,8.9331,Alpha 5,Passing,1561.076,S,H,N
16,3,Wax,9.0034,Alpha 5,Passing,817.269,S,H,N
16,3,Wax,9.7045,Alpha 5,Passing,898.94,S,H,N
16,3,Wax,10.9372,Alpha 5,Passing,217.612,S,H,N
16,3,Wax,11.0303,Alpha 5,Feeding,0,S,H,N
16,4,Mband,0.3489,Alpha 5,Passing,1693.999,S,M,N
16,4,Mband,0.5544,Alpha 5,Passing,389.019,S,H,Y
16,4,Mband,0.8856,Alpha 5,Passing,3386.974,D,M,N
16,4,Mband,1.36,Alpha 5,Passing,3333.942,D,L,N
16,4,Mband,1.8006,unknown,Passing,4681.562,D,L,N
16,4,Mband,3.487,Curl,Passing,465.558,S,H,N
16,4,Mband,3.7247,Curl,Passing,1531.977,S,H,N
16,4,Mband,4.1256,Curl,Feeding,0,S,H,N
16,5,Control,2.6217,unknown,Passing,4370.538,S,L,N
16,5,Control,4.5428,Curl,Passing,314.752,S,H,N
16,5,Control,5.0603,Curl,Passing,1089.976,S,H,N
16,5,Control,5.6733,Alpha 5,Passing,60.712,S,H,N
16,5,Control,5.9667,unknown,Passing,1178.459,S,M,N
16,5,Control,6.3642,unknown,Passing,3051.683,D,M,N
16,5,Control,7.0064,Curl,Passing,5145.279,D,M,N
16,5,Control,7.3808,Curl,Passing,1899.442,S,M,N
16,5,Control,7.9789,Curl,Passing,1131.99,S,M,N
16,5,Control,8.4178,Curl,Passing,1068.97,S,M,N
16,5,Control,8.8047,Curl,Passing,712.079,S,M,N
16,5,Control,8.9439,Curl,Passing,24.409,S,H,Y
16,5,Control,9.0767,Curl,Feeding,0,S,H,N
16,6,Mleash,0.635,unknown,Passing,5391.283,S,L,N
16,6,Mleash,1.9008,Alpha 5,Feeding,0,S,H,Y
16,6,Mleash,2.7089,Alpha 5,Feeding,0,S,H,N
17,1,SS,3.0231,unknown,Passing,6450.409,D,L,N
17,1,SS,3.3633,Alpha 5,Passing,2296.495,S,H,N
17,1,SS,7.0906,Alpha 5,Passing,NA,D,L,N
17,1,SS,7.3042,Alpha 5,Passing,2292.198,S,H,N
17,1,SS,9.5847,Alpha 5,Passing,735.48,D,H,Y
17,1,SS,12.4456,Alpha 5,Passing,1333.337,S,M,Y
17,1,SS,12.907,Alpha 5,Passing,2289.834,S,M,N
17,1,SS,13.5061,Alpha 5,Passing,2860.179,D,M,N
17,1,SS,14.0814,Alpha 5,Passing,3103.602,D,M,N
17,1,SS,14.5348,unknown,Passing,3241.109,S,M,N
17,2,Mband,0.2217,Alpha 5,Passing,3146.917,S,M,N
17,2,Mband,0.8433,Alpha 5,Passing,689.799,S,H,N
17,2,Mband,0.9275,Alpha 5,Feeding,0,S,H,N
17,3,Wax,1.1353,Alpha 5,Feeding,0,S,H,N
17,4,Mleash,0.4039,Alpha 5,Feeding,0,S,H,N
17,4,Mleash,0.6389,Alpha 5,Feeding,0,S,H,N
17,5,Control,0.8478,Alpha 5,Feeding,0,S,H,N
17,5,Control,2.2161,Holepunch,Passing,1257.81,S,H,N
17,5,Control,2.2994,Holepunch,Passing,489.018,S,H,N
17,5,Control,2.5672,Holepunch,Feeding,0,S,H,N
17,5,Control,2.9453,Holepunch,Feeding,0,S,H,N
17,6,Rpela,0.2622,Alpha 5,Passing,2121.175,S,M,N
17,6,Rpela,1.4169,Alpha 5,Passing,NA,S,L,N
17,6,Rpela,1.9358,Alpha 5,Passing,1321.553,S,M,N
17,6,Rpela,2.0781,Alpha 5,Feeding,0,S,H,N
17,6,Rpela,2.1597,Alpha 5,Feeding,0,S,H,N
18,1,Mleash,0.5575,Alpha 5,Passing,3149.43,S,L,N
18,1,Mleash,1.4389,Jumpman,Passing,1274.944,V,H,Y
18,1,Mleash,3.3408,Holepunch,Passing,2004.846,S,H,N
18,1,Mleash,3.4631,Holepunch,Feeding,0,S,H,N
18,2,Rpela,1.7322,Holepunch,Feeding,0,S,H,N
18,3,Control,2.4117,Holepunch,Passing,3546.385,S,M,N
18,3,Control,4.3586,Jumpman,Passing,3005.195,S,M,N
18,3,Control,4.6336,Jumpman,Passing,1794.34,S,M,N
18,3,Control,6.0978,Holepunch,Feeding,0,S,M,N
18,4,SS,0.2642,Alpha 5,Passing,1289.758,S,M,Y
18,4,SS,0.4653,Alpha 5,Passing,2786.269,S,H,N
18,4,SS,0.8539,unknown,Passing,NA,S,M,N
18,4,SS,2.2547,Alpha 5,Passing,1187.653,S,M,N
18,4,SS,2.2758,Alpha 5,Passing,681.248,S,H,N
18,4,SS,3.4292,Holepunch,Feeding,0,S,H,Y
18,4,SS,3.5903,Alpha 5,Passing,3755.457,S,L,N
18,4,SS,3.6208,unknown,Feeding,0,S,H,N
18,5,Mband,1.2772,Holepunch,Feeding,0,S,H,N
18,6,Wax,1.4347,Alpha 5,Passing,2130.511,S,H,N
18,6,Wax,1.5761,Alpha 5,Feeding,0,S,H,N
18,6,Wax,1.6983,Alpha 5,Feeding,0,S,H,N
19,1,SS,2.6864,Undercoat,Passing,4955.703,S,M,N
19,1,SS,3.1586,Undercoat,Passing,2701.981,S,M,N
19,1,SS,3.3895,Undercoat,Passing,2638.496,D,M,N
19,1,SS,4.0733,Holepunch,Passing,2238.232,S,M,N
19,1,SS,4.21,Holepunch,Passing,1033.643,S,H,Y
19,1,SS,4.3636,Holepunch,Passing,1530.69,S,H,N
19,1,SS,4.4797,Holepunch,Feeding,0,S,H,N
19,2,Rpela,1.0719,Holepunch,Passing,1549.739,S,M,N
19,2,Rpela,1.6167,Holepunch,Passing,1592.717,S,H,N
19,2,Rpela,1.6897,Holepunch,Feeding,0,S,H,N
19,3,Mband,1.2633,Holepunch,Feeding,0,S,H,N
19,3,Control,2.0244,unknown,Passing,3479.556,S,H,N
19,3,Mband,2.1994,Holepunch,Passing,2901.211,S,H,N
19,3,Mband,2.3781,Holepunch,Feeding,0,S,H,N
19,3,Mband,3.9958,Holepunch,Passing,3582.513,S,H,N
19,3,Mband,4.4556,Holepunch,Feeding,0,S,H,N
19,3,Mband,4.5156,Holepunch,Feeding,0,S,H,N
19,4,Wax,3.8945,Undercoat,Passing,4500.745,S,H,N
19,4,Wax,4.8356,Holepunch,Feeding,0,S,H,N
19,5,Mleash,0.4092,Curl,Passing,1297.177,S,H,N
19,5,Mleash,0.5067,Curl,Passing,818.921,S,H,N
19,5,Mleash,0.6539,Curl,Passing,701.825,S,L,N
19,5,Mleash,0.9425,Curl,Feeding,0,S,H,N
19,5,Mleash,1.2225,Curl,Passing,1131.672,S,H,N
19,5,Mleash,1.8044,Alpha 5,Passing,2245.358,S,L,N
19,5,Mleash,2.1839,Holepunch,Feeding,0,S,H,N
19,6,Control,0.2792,Alpha 5,Passing,NA,S,L,N
19,6,Control,0.5817,Alpha 5,Passing,NA,S,L,N
19,6,Control,1.5567,Holepunch,Feeding,0,S,H,N
20,1,Rpela,0.5978,Holepunch,Feeding,0,S,H,N
20,2,Mband,1.4147,Alpha 5,Passing,787.499,S,M,N
20,2,Mband,1.6267,Alpha 5,Feeding,0,S,H,N
20,3,Wax,3.6956,Holepunch,Passing,1654.676,S,M,N
20,3,Wax,3.7914,Holepunch,Feeding,0,S,H,N
20,3,Mband,4.5033,Holepunch,Passing,1772.675,S,H,N
20,3,Wax,4.7661,Holepunch,Feeding,0,S,H,N
20,4,Control,4.3875,unknown,Passing,3165.655,D,L,N
20,4,Control,4.6028,Holepunch,Feeding,0,S,H,N
20,5,Mleash,0.4761,Alpha 5,Feeding,0,S,H,N
20,5,Mleash,0.7697,Alpha 5,Passing,NA,S,H,N
20,5,Mleash,2.5381,Alpha 5,Passing,3505.144,D,M,N
20,5,Mleash,3.4678,Alpha 5,Passing,1792.814,S,H,N
20,5,Mleash,3.7814,Alpha 5,Passing,1248.921,S,M,N
20,5,Mleash,3.9925,Alpha 5,Feeding,0,S,H,N
20,6,SS,0.6431,Holepunch,Passing,2434.016,S,M,M
20,6,SS,0.8856,Holepunch,Feeding,0,S,H,N
21,1,Mband,2.6369,Aquaman,Passing,3046.803,D,L,N
21,1,Mband,3.2342,Aquaman,Passing,950.596,S,M,N
21,1,Mband,5.0872,Aquaman,Passing,4484.878,D,L,N
21,1,Mband,5.7542,Aquaman,Passing,1083.814,S,M,N
21,1,Mband,8.7395,Gill,Passing,2309.702,D,M,N
21,1,Mband,8.8578,Gill,Passing,1602.212,D,L,N
21,1,Mband,8.8581,Gill,Passing,1661.425,D,M,N
21,1,Mband,10.3609,Alpha 5,Feeding,0,S,H,N
21,2,Control,6.7211,Aquaman,Feeding,0,S,H,N
21,2,Control,7.0539,Aquaman,Passing,NA,S,M,N
21,2,Control,7.5792,Aquaman,Feeding,0,S,H,N
21,2,Control,8.1364,Aquaman,Feeding,0,S,H,N
21,2,Control,8.7872,Alpha 5,Passing,1621.843,S,M,N
21,2,Control,8.9139,Alpha 5,Feeding,0,S,H,N
21,2,Control,9.0197,Alpha 5,Passing,1285.324,D,M,N
21,2,Control,9.0981,Alpha 5,Feeding,0,S,H,N
21,2,Control,9.2478,Alpha 5,Feeding,0,S,H,N
21,3,SS,0.73,Alpha 5,Passing,3020.94,D,L,N
21,3,SS,1.0381,Alpha 5,Passing,1962.099,D,M,Y
21,3,SS,4.492,unknown,Passing,NA,S,M,N
21,3,SS,4.6083,Alpha 5,Passing,978.066,S,M,Y
21,3,SS,4.7095,Alpha 5,Feeding,0,S,H,Y
21,3,SS,5.4647,Aquaman,Passing,2246.495,S,M,N
21,3,SS,5.9167,Alpha 5,Passing,2840.864,S,M,N
21,3,SS,6.8095,Aquaman,Passing,3937.312,D,L,N
21,3,SS,8.8931,Alpha 5,Passing,1518.512,S,M,N
21,3,SS,9.2947,Alpha 5,Passing,1854.4,S,M,N
21,3,SS,9.5159,Aquaman,Passing,2669.936,D,M,N
21,3,SS,9.8545,Alpha 5,Passing,3009.736,S,M,N
21,3,SS,9.9845,Aquaman,Passing,2302.344,D,M,N
21,3,SS,10.3089,Alpha 5,Passing,3047.877,S,M,N
21,3,SS,10.6925,Alpha 5,Passing,1884.078,S,M,N
21,3,SS,10.802,Alpha 5,Passing,1174.926,S,H,Y
21,3,SS,11.0025,Aquaman,Passing,2061.548,S,M,N
21,3,SS,11.2195,Alpha 5,Feeding,0,S,H,Y
21,3,SS,14.4573,Aquaman,Passing,2002.161,S,M,Y
21,3,SS,14.6728,Aquaman,Passing,1800.632,S,M,Y
21,3,SS,14.9978,Aquaman,Passing,3670.984,S,L,N
21,3,SS,15.2239,Aquaman,Passing,2368.655,S,L,Y
21,4,Wax,0.4717,Aquaman,Feeding,0,S,H,N
21,4,Wax,1.5389,Shark Watch,Feeding,0,S,H,N
21,5,Mleash,1.4706,Shark Watch,Passing,925.84,S,M,N
21,5,Mleash,1.5625,Shark Watch,Feeding,0,S,H,N
21,5,Mleash,1.7708,Shark Watch,Passing,1714.144,D,L,N
21,5,Mleash,2.4975,Shark Watch,Feeding,0,S,H,N
21,6,Rpela,0.3172,Shark Watch,Passing,2018.982,S,M,N
21,6,Rpela,0.5511,Alpha 5,Passing,3296.598,S,M,N
21,6,Rpela,1.0678,Shark Watch,Feeding,0,S,H,N
22,1,Mleash,0.7528,Shark Watch,Passing,1492.816,S,M,N
22,1,Mleash,0.8158,Shark Watch,Passing,903.965,S,H,N
22,1,Mleash,2.6333,Shark Watch,Feeding,0,S,H,N
22,2,Control,1.1728,Shark Watch,Passing,846.037,S,M,N
22,2,Control,1.2789,Shark Watch,Passing,628.199,S,H,N
22,2,Control,1.5981,Aquaman,Passing,1432.721,S,M,N
22,2,Control,1.7006,Shark Watch,Feeding,0,S,H,N
22,3,Wax,1.1394,Shark Watch,Feeding,0,S,H,N
22,4,Rpela,2.7319,Shark Watch,Passing,779.14,D,M,N
22,4,Rpela,3.2397,Shark Watch,Feeding,0,S,H,N
22,5,Mband,2.2703,Shark Watch,Feeding,0,S,H,N
22,5,Mband,2.9103,Shark Watch,Feeding,0,S,H,N
22,5,Mband,3.035,Shark Watch,Feeding,0,S,H,N
22,5,Mband,3.2011,Shark Watch,Passing,577.437,S,H,N
22,5,Mband,4.4345,Shark Watch,Feeding,0,S,H,N
22,6,SS,0.3214,Shark Watch,Passing,422.387,S,M,N
22,6,SS,0.6186,Shark Watch,Passing,869.649,S,M,N
22,6,SS,3.5311,Shark Watch,Passing,1738.973,D,M,N
22,6,SS,3.7997,Shark Watch,Passing,1265.025,S,M,N
22,6,SS,3.9795,Shark Watch,Passing,1197.942,S,M,N
22,6,SS,4.2233,Shark Watch,Passing,1374.787,S,M,N
22,6,SS,4.4753,Shark Watch,Passing,2142.953,D,L,N
22,6,SS,4.5767,Shark Watch,Feeding,0,S,H,N
23,1,Mband,1.5278,Shark Watch,Feeding,0,S,H,N
23,3,Mleash,1.5769,Shark Watch,Feeding,0,S,H,N
23,4,SS,0.8139,Shark Watch,Passing,620.653,S,H,Y
23,4,SS,1.0439,Shark Watch,Passing,248.093,S,H,Y
23,4,SS,1.1311,Shark Watch,Feeding,0,S,H,N
23,5,Control,1.4775,Shark Watch,Passing,217.623,S,H,N
23,5,Control,1.6417,Shark Watch,Feeding,0,S,H,N
23,5,Control,1.7483,Shark Watch,Feeding,0,S,H,N
23,5,Control,1.8925,Shark Watch,Feeding,0,S,H,N
23,5,Control,2.3164,Shark Watch,Feeding,0,S,H,N
23,5,Control,2.4172,Shark Watch,Feeding,0,S,H,N
23,5,Control,2.6506,Shark Watch,Feeding,0,S,H,N
23,5,Control,2.855,Shark Watch,Feeding,0,S,H,N
23,5,Control,4.3628,Shark Watch,Feeding,0,S,H,N
23,5,Control,4.5503,Shark Watch,Feeding,0,S,H,N
23,6,Wax,0.5633,Horseshoe,Passing,2120.955,S,L,N
23,6,Wax,0.7769,Horseshoe,Passing,2209.213,S,M,N
23,6,Wax,2.3808,Shark Watch,Passing,769.866,V,M,N
23,6,Wax,2.6619,Shark Watch,Feeding,0,S,H,N
23,6,Wax,3.0589,Shark Watch,Feeding,0,S,H,N
24,1,Rpela,2.3231,Shark Watch,Feeding,0,S,H,N
24,1,Rpela,2.4517,Shark Watch,Passing,810.786,S,H,N
24,1,Rpela,2.62,Shark Watch,Passing,1014.649,S,M,Y
24,1,Rpela,2.9742,Shark Watch,Feeding,0,S,H,N
24,1,Rpela,3.0547,Shark Watch,Feeding,0,S,H,N
24,1,Rpela,3.3833,Shark Watch,Passing,1883.122,D,M,N
24,1,Rpela,3.7586,Shark Watch,Feeding,0,S,H,N
24,1,Rpela,5.1564,Shark Watch,Passing,666.37,S,M,N
24,1,Rpela,6.737,Aquaman,Passing,950.715,V,H,N
24,1,Rpela,6.9864,Shark Watch,Passing,1130.04,S,M,Y
24,1,Rpela,7.4767,unknown,Passing,1390.496,D,L,N
24,1,Rpela,8.6922,Shark Watch,Passing,583.842,D,M,Y
24,1,Rpela,9.1189,Shark Watch,Passing,297.787,S,H,N
24,1,Rpela,10.1911,Shark Watch,Passing,794.781,D,M,N
24,1,Rpela,10.6117,Shark Watch,Passing,593.42,S,M,N
24,1,Rpela,12.4195,Alpha 5,Feeding,0,S,H,N
24,2,Mband,1.0097,Alpha 5,Feeding,0,S,H,N
24,2,Mband,1.0944,Alpha 5,Feeding,0,S,H,N
24,2,Mband,1.2947,Alpha 5,Feeding,0,S,H,N
24,2,Mband,1.4167,Alpha 5,Feeding,0,S,H,N
24,2,Mband,1.4833,Alpha 5,Feeding,0,S,H,N
24,2,Mband,1.7267,Alpha 5,Passing,306.224,S,M,N
24,2,Mband,1.9847,Alpha 5,Feeding,0,S,H,N
24,2,Mband,1.9847,Shark Watch,Feeding,0,S,H,N
24,2,Mband,2.3822,Shark Watch,Feeding,0,S,H,N
24,2,Mband,6.5136,Shark Watch,Feeding,0,S,H,N
24,2,Mband,6.7742,Shark Watch,Feeding,0,S,H,N
24,2,Mband,7.1267,Shark Watch,Feeding,0,S,H,N
24,2,Mband,7.2456,Shark Watch,Feeding,0,S,H,N
24,3,SS,8.7406,Shark Watch,Passing,2720.797,D,L,N
24,3,SS,8.9092,Shark Watch,Passing,2544.609,D,L,N
24,3,SS,9.0656,Shark Watch,Passing,789.757,S,H,N
24,3,SS,9.342,Shark Watch,Passing,560.468,S,H,Y
24,3,SS,9.4706,Shark Watch,Passing,665.702,S,H,Y
24,3,SS,9.7222,unknown,Passing,2396.99,D,L,N
24,3,SS,9.9,Shark Watch,Passing,2749.713,D,L,N
24,3,SS,12.4459,Shark Watch,Passing,1111.967,S,M,Y
24,3,SS,13.6006,Shark Watch,Passing,2226.378,D,M,N
24,4,Control,1.0264,Curl,Feeding,0,S,H,N
24,5,Wax,0.9739,Shark Watch,Feeding,0,S,H,N
24,6,Mleash,3.4728,Shark Watch,Feeding,0,S,H,N
25,1,Control,2.1978,Alpha 5,Feeding,0,S,H,N
25,2,Wax,0.4267,Alpha 5,Passing,433.761,S,H,N
25,2,Wax,0.4814,Alpha 5,Feeding,0,S,H,N
25,3,Mleash,0.4503,Alpha 5,Feeding,0,S,H,N
25,3,Mleash,0.5383,Alpha 5,Feeding,0,S,H,N
25,3,Mleash,1.2711,Shark Watch,Feeding,0,S,H,N
25,4,SS,1.6842,Shark Watch,Passing,905.327,S,M,Y
25,4,SS,1.8756,Shark Watch,Passing,725.744,S,H,Y
25,4,SS,2.2272,Shark Watch,Passing,872.047,S,M,N
25,4,SS,2.4192,Shark Watch,Passing,1033.383,S,H,N
25,4,SS,2.5581,Shark Watch,Passing,461.404,S,H,N
25,4,SS,2.8061,Shark Watch,Passing,347.506,S,H,Y
25,4,SS,2.8975,Shark Watch,Feeding,0,S,H,N
25,5,Mband,2.4683,Alpha 5,Feeding,0,S,H,N
25,6,Rpela,1.8161,Shark Watch,Feeding,0,S,H,N
25,6,Rpela,1.9258,Shark Watch,Passing,1143.643,S,H,Y
25,6,Rpela,2.1686,Shark Watch,Feeding,0,S,H,N
25,6,Rpela,2.2894,Shark Watch,Feeding,0,S,H,N
25,6,Rpela,3.7586,Shark Watch,Passing,1120.614,S,M,N
25,6,Rpela,3.9997,Shark Watch,Feeding,0,S,H,N
25,6,Rpela,4.3097,Shark Watch,Feeding,0,S,H,N
25,6,Rpela,4.4683,Aquaman,Passing,1083.704,V,H,N
25,6,Rpela,5.0131,Shark Watch,Passing,NA,S,M,N
25,6,Rpela,5.6308,Shark Watch,Passing,683.005,D,M,N
25,6,Rpela,6.9925,Shark Watch,Passing,1857.47,S,L,N
25,6,Rpela,8.1197,Shark Watch,Passing,1891.883,S,M,N
25,6,Rpela,8.5014,Shark Watch,Feeding,0,S,H,N
26,1,Mband,2.0336,Shark Watch,Passing,NA,S,M,N
26,1,Mband,2.6906,Shark Watch,Passing,1403.298,D,L,N
