Trial_set,Trial,det,time,ID,Activity,dist,App_type,Intent,Reaction
33,5,Mband,10.2114,Gilbert,Passing,1598.496,S,M,N
33,5,Mband,10.5756,Gilbert,Passing,2787.036,S,M,N
33,5,Mband,10.9614,Gilbert,Passing,1758.067,S,M,N
33,5,Mband,11.3709,Gilbert,Passing,2856.675,D,L,N
33,5,Mband,12.0581,Gilbert,Passing,1563.108,V,M,N
33,5,Mband,12.8925,Gilbert,Passing,1735.204,V,M,N
33,5,Mband,13.3867,Gilbert,Passing,2093.999,S,M,N
33,5,Mband,13.6442,Gilbert,Passing,831.266,S,M,N
33,5,Mband,13.9248,Gilbert,Passing,857.93,S,M,N
33,5,Mband,14.2898,Gilbert,Passing,1792.348,S,M,N
33,5,Mband,14.6456,Gilbert,Passing,1521.05,S,M,N
33,5,Mband,15.1975,Gilbert,Passing,1685.154,V,M,N
33,6,Control,0.8631,Curl,Feeding,0,S,H,N
33,6,Control,1.0156,Curl,Passing,719.861,S,H,N
33,6,Control,1.3425,Curl,Feeding,0,S,H,N
34,1,Mleash,0.2608,Jack,Passing,1493.748,S,M,N
34,1,Mleash,0.5986,Curl,Feeding,0,S,H,N
34,1,Mleash,0.9319,Jack,Passing,3577.362,S,L,N
34,1,Mleash,1.6778,Curl,Feeding,0,S,H,Y
34,1,Mleash,2.3478,Curl,Feeding,0,S,H,N
34,2,Control,0.6742,Jack,Passing,5089.789,D,L,N
34,2,Control,3.3214,Gilbert,Passing,2633.607,V,M,N
34,2,Control,3.9808,Gilbert,Feeding,0,S,H,N
34,2,Control,5.1278,Gilbert,Passing,3750.871,D,L,N
34,2,Control,6.015,Gilbert,Passing,904.454,S,M,N
34,2,Control,7.9981,Jack,Passing,NA,V,H,N
34,2,Control,8.4025,Jack,Passing,2014.519,D,M,N
34,2,Control,10.8809,Undercoat,Passing,4686.258,D,L,N
34,2,Control,11.0192,Curl,Passing,2852.749,D,M,N
34,2,Control,11.6528,Undercoat,Passing,6459.418,D,M,N
34,2,Control,12.3436,Undercoat,Passing,3218.158,D,M,N
34,2,Control,12.9889,Gilbert,Passing,1684.119,V,M,N
34,2,Control,13.3092,Gilbert,Feeding,0,S,H,N
34,3,Wax,0.9989,Jack,Passing,2354.661,D,M,N
34,3,Wax,1.1711,Jack,Passing,1324.899,S,M,N
34,3,Wax,1.6206,Gilbert,Passing,1072.524,S,H,N
34,3,Wax,1.9236,Jack,Passing,1796.281,D,M,N
34,3,Wax,3.2928,Gilbert,Passing,4002.68,D,M,N
34,3,Wax,3.5133,Gilbert,Feeding,0,S,H,N
34,3,Wax,4.2467,Gilbert,Passing,1731.892,D,M,N
34,3,Wax,5.1411,Jack,Passing,3622.55,D,M,N
34,3,Wax,5.3095,Jack,Passing,848.162,S,M,Y
34,3,Wax,6.2906,Curl,Passing,3045.391,D,L,N
34,3,Wax,10.3095,Jack,Passing,2016.253,S,H,N
34,3,Wax,10.8386,Jack,Passing,3449.471,S,M,N
34,3,Wax,13.0939,Gilbert,Passing,2123.234,D,M,N
34,3,Wax,13.7639,Gilbert,Feeding,0,S,H,N
34,4,Mband,3.1397,Gilbert,Feeding,0,V,H,N
34,4,Mband,3.8478,Gilbert,Feeding,0,V,H,N
34,5,Rpela,2.1664,Gilbert,Feeding,0,S,H,N
34,6,SS,1.9722,Gilbert,Passing,3291.225,D,M,N
34,6,SS,5.2492,Gilbert,Feeding,0,V,H,N
35,1,SS,0.5717,unknown,Passing,5793.856,D,L,N
35,1,SS,0.7603,Gilbert,Passing,1520.274,S,M,N
35,1,SS,1.9614,Gilbert,Passing,1875.547,V,M,N
35,1,SS,2.1783,Gilbert,Passing,881.464,S,M,N
35,1,SS,2.3483,Gilbert,Feeding,0,S,H,Y
35,1,SS,3.45,Gilbert,Passing,1387.551,D,M,N
35,1,SS,3.6278,Jack,Passing,4725.131,D,M,N
35,1,SS,4.0314,Gilbert,Passing,3026.016,D,L,N
35,1,SS,4.0961,Undercoat,Passing,4318.728,D,L,N
35,1,SS,4.7967,Gilbert,Passing,2153.456,D,M,N
35,1,SS,5.3792,Curl,Passing,2773.952,S,H,Y
35,1,SS,5.5592,Curl,Passing,3244.152,S,H,Y
35,1,SS,6.0017,Curl,Passing,3068.524,S,H,N
35,1,SS,6.4108,Curl,Passing,3669.51,S,M,N
35,1,SS,6.6864,Curl,Passing,5132.509,D,L,N
35,1,SS,8.3625,Curl,Passing,5465.913,S,L,N
35,1,SS,8.5736,Jack,Passing,3276.534,D,M,N
35,1,SS,9.0342,Jack,Passing,3042.124,D,M,N
35,1,SS,9.6884,Jack,Passing,4400.819,D,M,N
35,1,SS,11.0847,Undercoat,Passing,4440.823,D,L,N
35,1,SS,13.4956,Gilbert,Passing,1694.871,D,M,N
35,1,SS,13.7197,Gilbert,Feeding,0,S,H,Y
35,1,SS,14.787,Gilbert,Passing,3101.781,D,M,N
35,2,Mband,0.8706,Undercoat,Passing,NA,S,L,N
35,2,Mband,1.0592,Undercoat,Passing,1920.163,S,M,N
35,2,Mband,1.2264,Undercoat,Passing,1718.03,S,H,N
35,2,Mband,1.4867,Undercoat,Passing,923.699,S,H,N
35,2,Mband,2.0961,Undercoat,Passing,624.645,S,H,N
35,2,Mband,2.1878,Undercoat,Passing,1211.786,S,H,N
35,2,Mband,5.0703,Jack,Passing,2183.652,S,M,N
35,2,Mband,6.0261,Jack,Passing,2012.34,D,M,N
35,2,Mband,6.9,Jack,Passing,2316.551,D,M,N
35,2,Mband,7.3889,Jack,Passing,2324.354,D,H,N
35,2,Mband,7.6033,Jack,Passing,2403.717,V,M,N
35,2,Mband,7.8906,Jack,Passing,1621.905,S,H,N
35,2,Mband,8.2872,Jack,Passing,716.768,D,M,N
35,2,Mband,9.1886,Jack,Passing,792.594,S,H,Y
35,2,Mband,9.5614,Jack,Passing,1304.657,D,M,N
35,2,Mband,12.9611,Jack,Passing,3064.189,V,M,N
35,2,Mband,13.835,Jack,Passing,2104.307,D,M,N
35,2,Mband,13.9498,Jack,Passing,1997.796,D,M,N
35,2,Mband,14.5556,Jack,Passing,2474.881,D,M,N
35,3,Wax,10.4825,Jack,Passing,2112.95,S,M,N
35,3,Wax,11.1392,Jack,Passing,4079.669,S,L,N
35,3,Wax,11.6903,Jack,Passing,3151.247,D,L,N
35,3,Wax,12.2953,Jack,Passing,1404.842,S,H,N
35,3,Wax,12.9445,Jack,Passing,2899.358,D,M,N
35,3,Wax,13.0828,Jack,Passing,1204.68,S,H,Y
35,3,Wax,13.6231,Jack,Passing,NA,D,L,N
35,3,Wax,14.2498,Jack,Passing,2060.196,D,M,N
35,3,Wax,14.3606,Jack,Passing,1111.837,S,H,N
35,3,Wax,15.0139,Jack,Feeding,0,S,H,N
35,4,Mleash,0.2811,Jack,Passing,NA,S,M,N
35,4,Mleash,1.9397,Jack,Passing,1247.692,S,H,N
35,4,Mleash,2.8772,Jack,Passing,1984.494,D,M,N
35,4,Mleash,3,Jack,Feeding,0,S,H,N
35,5,Rpela,1.8653,unknown,Passing,NA,D,L,N
35,5,Rpela,2.6261,Jack,Passing,1209.051,S,H,N
35,5,Rpela,3.2022,Jack,Passing,988.326,S,H,N
35,5,Rpela,4.1558,Jack,Passing,1868.346,S,H,N
35,5,Rpela,4.5597,Jack,Passing,1109.574,S,H,N
35,5,Rpela,4.6772,Jack,Passing,797.751,S,H,Y
35,5,Rpela,6.9472,Jack,Passing,812.173,S,H,N
35,5,Rpela,7.0325,Jack,Passing,732.474,S,H,N
35,5,Rpela,7.2367,Jack,Feeding,0,S,H,N
35,6,Control,0.3697,Jack,Passing,2493.84,S,M,N
35,6,Control,2.9258,Jack,Passing,1855.87,S,M,N
35,6,Control,2.9553,Jack,Passing,1067.728,S,M,Y
35,6,Control,4.2214,Jack,Passing,1309.014,S,H,N
35,6,Control,5.0661,Jack,Feeding,0,S,H,N
36,1,Rpela,3,Jack,Passing,500,S,H,N
36,1,Rpela,3.2,Jack,Feeding,0,S,H,N
36,2,Control,0.6883,Jack,Passing,1956.79,D,M,N
36,2,Control,1.2875,Jack,Passing,2060.841,V,M,N
36,2,Control,2.2347,Jack,Passing,1228.051,S,M,N
36,2,Control,3.1911,Jack,Passing,1762.691,S,M,N
36,2,Control,3.2695,Jack,Passing,642.513,S,H,N
36,2,Control,3.4636,Jack,Feeding,0,S,H,N
36,3,SS,1.8411,Jack,Passing,NA,S,M,N
36,3,SS,2.4731,Jack,Passing,1917.56,S,M,N
36,3,SS,3.1283,Jack,Passing,3109.077,D,M,Y
36,3,SS,4.1925,Jack,Passing,5433.1,D,L,N
36,3,SS,4.5197,Jack,Passing,4181.396,D,L,N
36,3,SS,8.3322,Dom,Passing,3550.346,D,M,Y
36,3,SS,8.5347,Dom,Passing,2971.298,D,M,N
36,3,SS,13.7339,Jack,Passing,2297.025,S,M,N
36,3,SS,13.9448,Jack,Passing,3133.859,S,M,N
36,3,SS,14.1236,Jack,Passing,2099.964,S,M,Y
36,3,SS,14.4509,Jack,Passing,2390.162,S,M,N
36,3,SS,16.2886,Jack,Passing,2618.611,D,M,N
36,3,SS,16.4911,Jack,Passing,2316.191,S,M,N
36,4,Wax,0.4586,Jack,Passing,1467.293,S,H,N
36,4,Wax,1.5731,Eyebrows,Passing,2160.181,D,M,N
36,4,Wax,2.4139,Eyebrows,Passing,918.693,S,H,N
36,4,Wax,3.4472,Jack,Feeding,0,S,H,N
36,5,Mleash,0.2453,Jack,Passing,3146.902,S,M,N
36,5,Mleash,1.0967,Jack,Passing,1755.398,S,M,N
36,5,Mleash,1.1853,Jack,Feeding,0,S,H,N
36,6,Mband,1.7992,Jack,Passing,880.606,S,H,N
36,6,Mband,1.8792,Jack,Feeding,0,S,H,N
37,1,SS,0.5069,Jack,Passing,1123.711,S,M,N
37,1,SS,1.265,Jack,Passing,3048.068,S,M,N
37,1,SS,1.6831,Jack,Passing,NA,S,M,N
37,1,SS,2.1219,Jack,Passing,2686.022,S,M,N
37,1,SS,2.3167,Jack,Passing,NA,S,M,N
37,1,SS,2.8136,Jack,Passing,2899.024,S,M,N
37,1,SS,2.9861,Jack,Passing,2547.253,D,M,N
37,1,SS,3.4495,Jack,Passing,2338.71,D,M,N
37,1,SS,3.6517,Jack,Passing,3351.589,S,H,N
37,1,SS,4.0958,Jack,Passing,2985.533,S,M,N
37,1,SS,4.6436,Jack,Passing,2908.148,S,M,N
37,1,SS,5.1047,Jack,Passing,3538.173,S,M,N
37,1,SS,5.7189,Jack,Passing,2896.459,S,M,N
37,1,SS,6.7147,Jack,Passing,2419.788,S,M,N
37,1,SS,6.8181,Jack,Passing,1805.818,S,H,N
37,1,SS,6.9645,Jack,Passing,1961.858,S,H,N
37,1,SS,7.7339,Jack,Passing,2435.897,S,M,N
37,1,SS,7.895,Jack,Passing,2604.523,S,M,N
37,1,SS,8.3767,Jack,Passing,2869.181,S,M,N
37,1,SS,8.4811,Jack,Passing,2028.651,S,M,N
37,1,SS,9.26,Jack,Passing,2309.56,S,M,N
37,1,SS,9.715,Jack,Passing,1278.108,S,M,N
37,1,SS,9.9081,Jack,Passing,1962.546,S,H,Y
37,1,SS,10.1281,Jack,Passing,1897.393,S,M,Y
37,1,SS,10.327,Jack,Passing,1953.921,S,M,N
37,1,SS,10.5009,Jack,Feeding,0,S,H,N
37,2,Mband,0.4386,Jack,Passing,2955.758,D,L,N
37,2,Mband,0.7731,Jack,Passing,2688.278,S,M,N
37,2,Mband,1.1281,Jack,Feeding,0,S,H,N
37,3,Mleash,1.8572,Jack,Passing,2413.352,D,M,N
37,3,Mleash,2.0867,Jack,Passing,592.499,V,H,N
37,3,Mleash,2.5953,Jack,Feeding,0,S,H,N
37,4,Wax,0.6353,Camo,Passing,481.518,S,H,Y
37,4,Wax,1.0108,Camo,Passing,2734.19,S,M,N
37,4,Wax,1.7703,Camo,Passing,356.739,S,H,N
37,4,Wax,1.8803,Camo,Feeding,0,S,H,N
37,5,Rpela,1.9797,Jack,Feeding,0,S,H,N
37,6,Control,0.6364,Jack,Feeding,0,S,H,N
38,1,Control,3.3139,Jack,Passing,3795.72,D,L,N
38,1,Control,3.5611,Jack,Feeding,0,S,H,N
38,1,Control,14.0631,unknown,Passing,2795.233,D,L,N
38,2,Mband,0.5758,Camo,Passing,936.143,S,H,N
38,2,Mband,0.8469,Jack,Feeding,0,S,H,N
38,3,Rpela,0.6881,Jack,Passing,1941.74,S,M,N
38,3,Rpela,1.9978,Jack,Passing,2181.249,D,L,N
38,3,Rpela,2.2794,Camo,Passing,2576.079,D,L,N
38,3,Rpela,3.2897,Camo,Passing,1128.117,S,M,N
38,3,Rpela,3.8208,Camo,Feeding,0,S,H,N
38,4,SS,1.4503,Jack,Passing,3369.795,S,M,N
38,4,SS,4.9789,Jack,Passing,2935.531,S,M,N
38,4,SS,5.8345,Jack,Passing,2639.728,D,M,N
38,4,SS,6.0461,Jack,Passing,4148.407,D,L,N
38,4,SS,12.3878,unknown,Passing,NA,D,L,N
38,5,Wax,5.6272,Jack,Passing,1457.032,S,H,N
38,5,Wax,5.7553,Jack,Passing,1657.316,D,L,Y
38,5,Wax,6.4406,Jack,Passing,3803.353,S,M,N
38,5,Wax,9.0156,Jack,Feeding,0,S,H,N
38,6,Mleash,1.4119,Dom,Passing,2842.221,D,L,N
38,6,Mleash,3.3381,Dom,Passing,NA,D,L,N
38,6,Mleash,3.7086,Dom,Feeding,0,S,H,N
39,1,SS,2.1256,unknown,Passing,NA,S,M,N
39,1,SS,8.6464,Camo,Passing,4601.057,D,L,N
39,1,SS,9.3128,Camo,Passing,2206.853,S,M,Y
39,1,SS,10.4981,Camo,Passing,3868.827,S,L,N
39,1,SS,10.6756,Camo,Passing,3786.606,S,L,N
39,1,SS,10.8928,Camo,Passing,2104.89,S,L,N
39,1,SS,12.2856,Camo,Passing,3443.014,S,L,N
39,1,SS,12.6284,Camo,Passing,4628.402,S,L,N
39,2,Wax,0.7425,Dom,Passing,NA,S,M,Y
39,2,Wax,0.8731,Dom,Passing,2278.473,S,M,N
39,2,Wax,1.4739,Dom,Passing,1787.32,S,M,N
39,2,Wax,1.8567,Dom,Passing,1214.179,S,M,N
39,2,Wax,2.0397,Dom,Passing,2402.698,D,L,N
39,2,Wax,2.2547,Dom,Passing,1778.736,D,M,N
39,2,Wax,2.5933,Dom,Feeding,0,S,H,N
39,3,Control,1.2306,Dom,Feeding,0,S,H,N
39,3,Control,8.8828,Backscratch,Passing,3339.884,S,L,N
39,3,Control,9.4022,Backscratch,Passing,3073.379,S,M,N
39,4,Mband,5.0517,Horseshoe,Passing,3088.542,D,L,N
39,4,Mband,6.005,Horseshoe,Passing,8390.514,S,L,N
39,4,Mband,8.1636,Horseshoe,Passing,3375.409,D,L,N
39,4,Mband,8.5067,Horseshoe,Passing,1267.827,S,M,N
39,4,Mband,9.1122,Horseshoe,Passing,1582.229,S,M,N
39,4,Mband,9.5081,Horseshoe,Passing,2068.042,S,L,N
39,4,Mband,12.9225,Eyebrows,Passing,3394.255,D,L,N
39,4,Mband,13.2942,Eyebrows,Passing,2708.811,S,M,N
39,4,Mband,13.657,Eyebrows,Passing,3015.824,S,L,N
39,4,Mband,14.0261,Eyebrows,Passing,2827.315,S,L,N
39,5,Rpela,0.3922,Shark Watch,Passing,1927.93,S,L,N
39,5,Rpela,0.5572,Shark Watch,Passing,491.27,S,H,Y
39,5,Rpela,0.7511,Shark Watch,Passing,1300.569,S,H,N
39,5,Rpela,0.9306,Shark Watch,Passing,1292.087,S,M,N
39,5,Rpela,1.1336,Shark Watch,Passing,656.104,S,H,Y
39,5,Rpela,1.3078,Shark Watch,Passing,969.581,S,H,N
39,5,Rpela,1.5489,Shark Watch,Passing,734.889,S,H,Y
39,5,Rpela,1.7544,Shark Watch,Passing,944.891,S,M,N
39,5,Rpela,2.5222,Shark Watch,Passing,558.274,S,H,N
39,5,Rpela,2.7661,Shark Watch,Passing,1262.852,S,L,N
39,5,Rpela,4.32,Shark Watch,Passing,1469.102,S,M,N
39,5,Rpela,4.5575,Shark Watch,Passing,660.922,S,M,N
39,5,Rpela,4.6647,Shark Watch,Passing,364.59,S,H,N
39,5,Rpela,4.83,Shark Watch,Passing,417.093,S,M,N
39,5,Rpela,5.0581,Shark Watch,Passing,792.43,S,M,N
39,5,Rpela,5.5803,Shark Watch,Passing,1205.589,S,L,N
39,5,Rpela,5.8072,Shark Watch,Passing,1056.058,D,H,N
39,5,Rpela,7.4333,Shark Watch,Passing,1455.628,D,L,N
39,5,Rpela,7.6953,Shark Watch,Passing,1133.951,S,M,N
39,5,Rpela,8.0225,Shark Watch,Passing,894.914,S,M,N
39,5,Rpela,8.2995,Shark Watch,Passing,2140.518,D,L,N
39,5,Rpela,9.0347,Shark Watch,Passing,1246.147,V,L,N
39,5,Rpela,9.3278,Shark Watch,Passing,426.539,D,M,N
39,5,Rpela,9.4953,Shark Watch,Feeding,0,S,H,N
39,5,Rpela,9.6086,Shark Watch,Passing,963.314,S,M,N
39,5,Rpela,9.8831,Shark Watch,Passing,538.471,S,H,N
39,5,Rpela,11.6703,Shark Watch,Passing,1135.211,D,L,N
39,5,Rpela,11.9586,Shark Watch,Passing,740.185,S,M,N
39,5,Rpela,12.4175,Shark Watch,Passing,1683.043,S,M,N
39,5,Rpela,12.497,Shark Watch,Passing,488.773,S,H,N
39,5,Rpela,13.035,Shark Watch,Passing,932.529,D,M,N
39,5,Rpela,13.5484,Shark Watch,Passing,710.45,V,M,N
39,5,Rpela,13.8381,Shark Watch,Passing,1028.287,S,M,N
39,6,Mleash,6.9411,Shark Watch,Passing,685.616,S,H,N
39,6,Mleash,7.0967,Shark Watch,Feeding,0,S,H,N
39,6,Mleash,7.4025,Shark Watch,Passing,429.967,S,H,N
39,6,Mleash,7.6581,Shark Watch,Feeding,0,S,H,N
40,1,Mleash,0.3492,Shark Watch,Passing,759.954,S,H,Y
40,1,Mleash,0.8453,Shark Watch,Passing,2368.955,D,L,N
40,1,Mleash,2.1842,Shark Watch,Passing,834.444,S,H,Y
40,1,Mleash,3.032,Shark Watch,Passing,619.576,S,M,N
40,1,Mleash,3.2789,Shark Watch,Passing,984.306,S,M,N
40,1,Mleash,3.55,Shark Watch,Passing,1360.316,S,L,N
40,1,Mleash,3.9008,Shark Watch,Passing,478.487,S,M,N
40,1,Mleash,4.177,Shark Watch,Passing,1060.644,S,M,N
40,1,Mleash,4.3545,Shark Watch,Passing,892.723,S,M,N
40,1,Mleash,4.7922,Shark Watch,Feeding,0,S,H,N
40,1,Mleash,6.5239,Shark Watch,Passing,810.82,V,M,N
40,1,Mleash,10.7022,Shark Watch,Passing,1183.35,D,L,N
40,1,Mleash,10.9992,Shark Watch,Passing,903.985,S,H,N
40,1,Mleash,11.6236,Shark Watch,Feeding,0,S,H,N
40,2,SS,0.9586,Shark Watch,Passing,2181.385,S,L,N
40,2,SS,1.3406,Shark Watch,Passing,NA,S,L,N
40,2,SS,1.4775,Shark Watch,Passing,1367.586,S,M,N
40,2,SS,2.39,Shark Watch,Passing,2410.173,S,M,N
40,2,SS,2.5967,Shark Watch,Passing,2003.053,S,L,N
40,2,SS,2.8156,Shark Watch,Passing,918.368,S,M,Y
40,2,SS,3.1917,Shark Watch,Passing,3082.245,D,L,N
40,2,SS,3.8322,Eyebrows,Passing,2849.562,D,L,N
40,2,SS,4.0583,Shark Watch,Passing,4026.481,D,L,N
40,2,SS,4.3814,Backscratch,Passing,4183.342,D,L,N
40,2,SS,5.5458,Eyebrows,Passing,2833.531,S,M,N
40,2,SS,6.4664,Eyebrows,Passing,2197.926,S,M,N
40,2,SS,6.8436,Eyebrows,Passing,2352.892,D,L,N
40,2,SS,9.6059,Shark Watch,Passing,2406.263,D,L,N
40,2,SS,13.4278,Backscratch,Passing,1895.089,D,L,Y
40,2,SS,13.6084,Backscratch,Passing,3539.975,D,L,N
40,2,SS,14.1836,Backscratch,Passing,NA,D,L,N
40,3,Wax,2.1744,Backscratch,Passing,1876.602,D,L,N
40,3,Wax,4.0495,Backscratch,Passing,1062.382,S,M,N
40,3,Wax,4.47,Backscratch,Feeding,0,S,H,N
40,4,Control,0.2914,Shark Watch,Passing,NA,S,M,N
40,4,Control,0.41,Shark Watch,Passing,996.833,S,M,N
40,4,Control,0.6589,Shark Watch,Feeding,0,S,H,N
40,5,Rpela,0.5208,Backscratch,Passing,NA,D,L,N
40,5,Rpela,0.7553,Backscratch,Passing,1609.389,S,M,N
40,5,Rpela,1.5294,Backscratch,Passing,NA,S,M,N
40,5,Rpela,1.7608,Backscratch,Passing,1055.292,S,M,N
40,5,Rpela,2.5342,Backscratch,Passing,2204.007,S,M,N
40,5,Rpela,2.6294,Shark Watch,Passing,1323.935,S,M,N
40,5,Rpela,2.8464,Shark Watch,Passing,2522.191,D,L,N
40,5,Rpela,3.1697,Shark Watch,Passing,896.501,S,M,N
40,5,Rpela,3.7228,Shark Watch,Passing,995.194,S,M,N
40,5,Rpela,3.9322,Shark Watch,Passing,452.653,S,M,N
40,5,Rpela,4.4983,Shark Watch,Passing,646.734,S,M,N
40,5,Rpela,5.0575,Shark Watch,Passing,1041.72,S,M,N
40,5,Rpela,5.2661,Shark Watch,Feeding,0,S,H,N
40,5,Rpela,5.397,Shark Watch,Feeding,0,S,H,N
40,5,Rpela,5.8947,Manta,Passing,2947.483,S,L,N
40,5,Rpela,6.0989,Shark Watch,Passing,3649.102,S,L,N
40,5,Rpela,6.8489,Shark Watch,Passing,2969.191,S,L,N
40,5,Rpela,7.1206,Shark Watch,Feeding,0,S,H,N
40,5,Rpela,7.6628,Manta,Passing,2701.05,D,L,N
40,5,Rpela,8.1578,Shark Watch,Passing,1902.588,S,M,N
40,5,Rpela,8.7222,Shark Watch,Passing,1106.093,S,M,N
40,5,Rpela,9.0192,Shark Watch,Feeding,0,S,H,N
40,5,Rpela,9.27,Shark Watch,Passing,4255.648,D,L,N
40,5,Rpela,9.9731,Manta,Feeding,0,S,H,Y
40,6,Mband,4.5647,Manta,Passing,1511.502,S,M,N
40,6,Mband,4.7695,Manta,Passing,1625.843,S,M,N
40,6,Mband,5.0497,Manta,Passing,1106.19,S,M,N
40,6,Mband,5.3386,Manta,Passing,2351.007,S,M,N
40,6,Mband,5.987,Manta,Passing,1574.195,S,M,N
40,6,Mband,6.2811,Manta,Passing,3595.594,S,L,N
40,6,Mband,6.6167,Manta,Passing,6069.537,S,M,N
40,6,Mband,7.0745,Manta,Passing,2241.773,S,M,N
40,6,Mband,7.2731,Manta,Passing,2056.191,S,M,N
40,6,Mband,7.2947,Backscratch,Passing,2233.903,D,L,N
40,6,Mband,7.5703,Manta,Passing,2511.382,S,M,N
40,6,Mband,7.5703,Backscratch,Passing,2511.382,D,L,N
40,6,Mband,7.5703,Manta,Passing,3927.146,S,M,N
40,6,Mband,7.5703,Backscratch,Passing,3927.146,D,L,N
40,6,Mband,10.7156,Manta,Passing,1931.921,S,M,N
40,6,Mband,10.9261,Manta,Passing,4030.916,S,L,N
