Trial_set,Trial,det,time,ID,Activity,dist,App_type,Intent,Reaction
40,6,Mband,11.2097,Manta,Passing,1389.278,S,M,N
40,6,Mband,11.4159,Manta,Feeding,0,S,H,N
40,6,Mband,13.7289,Manta,Passing,2442.57,S,L,N
40,6,Mband,13.8617,Manta,Passing,2062.047,S,M,N
40,6,Mband,14.0553,Manta,Passing,2441.764,S,M,N
40,6,Mband,14.3717,Manta,Passing,1196.825,S,M,N
40,6,Mband,15.1186,Manta,Passing,1874.852,S,M,N
40,6,Mband,15.2525,Manta,Passing,1627.021,S,M,N
41,1,Mleash,0.8561,Eyebrows,Passing,2142.554,D,M,N
41,1,Mleash,1.3794,Eyebrows,Passing,3331.684,S,M,N
41,1,Mleash,2.1453,Eyebrows,Passing,1645.388,D,M,N
41,1,Mleash,5.4033,Eyebrows,Passing,2677.026,S,M,N
41,1,Mleash,14.2736,Manta,Passing,2325.984,V,L,N
41,1,Mleash,14.5486,Manta,Passing,1558.692,S,M,N
41,1,Mleash,14.8361,Manta,Passing,1976.442,S,L,N
41,1,Mleash,15.0236,Manta,Passing,1785.097,S,M,N
41,1,Mleash,15.3311,Manta,Passing,2056.006,S,M,N
41,1,Mleash,15.5217,Manta,Passing,1265.485,S,M,N
41,1,Mleash,15.7709,Manta,Passing,1741.286,S,M,N
41,1,Mleash,16.032,Manta,Passing,2158.715,S,M,N
41,1,Mleash,16.3628,Manta,Passing,3050.344,S,M,N
41,2,Wax,2.7589,Anchor,Passing,3338.473,D,L,N
41,2,Wax,3.7978,Anchor,Passing,2025.58,V,L,N
41,2,Wax,4.7275,Anchor,Passing,1976.551,V,L,N
41,2,Wax,4.9136,Anchor,Passing,887.901,S,M,Y
41,2,Wax,5.8536,Backscratch,Feeding,0,S,H,N
41,3,Mband,1.8567,Manta,Passing,857.764,S,M,N
41,3,Mband,2.4725,Manta,Passing,3002.186,S,M,N
41,3,Mband,3.5297,Manta,Passing,2662.948,S,M,N
41,3,Mband,6.4197,Manta,Passing,4550.63,D,L,N
41,3,Mband,6.7731,Manta,Passing,865.215,S,M,N
41,3,Mband,6.8433,Manta,Passing,1235.901,S,H,N
41,3,Mband,7.0745,Manta,Passing,1505.711,S,M,Y
41,3,Mband,7.2756,Manta,Feeding,0,S,H,N
41,3,Mband,7.4842,Manta,Passing,1023.752,S,H,Y
41,3,Mband,8.0111,Manta,Passing,1062.643,S,M,N
41,3,Mband,9.53,Curl,Passing,993.174,S,M,N
41,3,Mband,9.6497,Curl,Passing,1726.736,S,M,N
41,3,Mband,9.827,Curl,Feeding,0,S,H,N
41,3,Mband,10.0778,Curl,Passing,824.178,S,M,N
41,3,Mband,10.1692,Curl,Feeding,0,S,H,N
41,3,Mband,10.807,Curl,Passing,1290.728,S,M,N
41,3,Mband,10.9234,Curl,Feeding,0,S,H,N
41,3,Mband,11.3203,Curl,Passing,1331.307,V,M,N
41,3,Mband,11.6659,Curl,Passing,1410.967,S,M,N
41,3,Mband,11.9072,Curl,Feeding,0,S,H,N
41,3,Mband,12.3059,Curl,Feeding,0,S,H,N
41,3,Mband,12.9564,Curl,Passing,3033.346,D,L,N
41,3,Mband,13.7642,Curl,Feeding,0,S,H,N
41,3,Mband,14.1003,Curl,Feeding,0,S,H,N
41,4,SS,0.9633,Backscratch,Passing,2247.048,D,L,Y
41,4,SS,2.0417,Backscratch,Passing,3576.519,D,L,N
41,4,SS,2.1814,Backscratch,Passing,3437.963,D,L,N
41,4,SS,4.7889,Backscratch,Passing,3339.16,D,L,N
41,4,SS,5.0656,Backscratch,Passing,4447.723,S,M,N
41,4,SS,9.9906,Anchor,Passing,3702.918,D,L,N
41,4,SS,15.0739,Manta,Passing,2407.927,D,L,N
41,4,SS,15.2792,Manta,Passing,2747.445,S,M,N
41,4,SS,15.5103,Manta,Passing,1527.99,S,M,N
41,4,SS,15.62,Manta,Passing,1186.852,S,M,Y
41,4,SS,15.7492,Manta,Passing,725.965,S,M,Y
41,4,SS,15.875,Manta,Passing,1480.401,S,M,Y
41,4,SS,16.0353,Manta,Passing,729.387,S,M,Y
41,4,SS,16.1517,Manta,Passing,1084.684,S,M,Y
41,4,SS,16.3973,Manta,Passing,938.668,S,H,Y
41,4,SS,16.5956,Manta,Passing,1792.516,S,M,N
41,4,SS,16.9484,Manta,Feeding,0,S,H,Y
41,4,SS,17.2423,Manta,Passing,3686.259,D,L,N
41,5,Rpela,0.2142,Curl,Passing,1372.849,S,M,N
41,5,Rpela,0.5706,Curl,Feeding,0,S,H,N
41,5,Rpela,0.6608,Manta,Passing,NA,S,H,N
41,5,Rpela,11.1153,Manta,Passing,1485.544,S,M,N
41,5,Rpela,11.6159,Manta,Passing,1004.369,S,M,N
41,5,Rpela,12.2189,Manta,Passing,3733.139,S,M,N
41,5,Rpela,12.8961,Manta,Passing,1915.149,S,M,N
41,5,Rpela,13.5409,Manta,Passing,2801.376,S,M,N
41,5,Rpela,13.8017,Manta,Passing,2306.95,S,L,N
41,6,Control,0.4358,Curl,Passing,NA,S,M,N
41,6,Control,0.6631,Curl,Feeding,0,S,H,N
42,1,Wax,1.9494,Claw,Passing,2014.511,S,H,N
42,1,Wax,2.2328,Claw,Passing,891.581,S,H,N
42,1,Wax,2.8622,Turkey,Passing,3512.51,D,L,N
42,1,Wax,3.2072,Turkey,Passing,2580.305,D,L,N
42,1,Wax,3.482,Turkey,Feeding,0,S,H,N
42,2,Control,5.5442,Claw,Passing,930.478,S,H,N
42,2,Control,5.7928,Turkey,Passing,1843.276,D,L,N
42,2,Control,7.2478,Claw,Passing,327.227,S,H,N
42,2,Control,8.2806,Turkey,Passing,2239.004,D,L,N
42,2,Control,8.7231,Turkey,Passing,1915.119,D,L,N
42,2,Control,10.8411,Turkey,Passing,1333.945,S,M,N
42,2,Control,10.9872,Turkey,Passing,797.98,S,M,N
42,2,Control,11.1803,Turkey,Feeding,0,S,H,N
42,3,Rpela,2.0586,Turkey,Passing,2314.82,S,M,N
42,3,Rpela,2.1239,Turkey,Feeding,0,S,H,N
42,4,SS,1.2719,Turkey,Passing,2386.372,D,M,N
42,4,SS,1.5175,Turkey,Passing,NA,D,L,N
42,4,SS,1.7797,Turkey,Passing,3479.518,D,L,N
42,4,SS,2.0097,Turkey,Passing,2824.148,D,L,N
42,4,SS,2.2842,Turkey,Passing,3486.518,D,L,Y
42,4,SS,2.4792,Turkey,Passing,2669.985,S,L,N
42,4,SS,2.8953,Turkey,Passing,1787.773,D,L,N
42,4,SS,3.1517,Turkey,Passing,1796.589,S,M,N
42,4,SS,3.4322,Turkey,Passing,2578.825,D,M,Y
42,4,SS,3.6595,Turkey,Passing,1892.979,D,L,N
42,4,SS,3.8586,Turkey,Passing,2167.388,D,L,N
42,4,SS,4.0547,Turkey,Passing,1309.603,D,M,N
42,4,SS,4.2658,Turkey,Passing,1327.644,D,M,N
42,4,SS,4.4917,Turkey,Passing,1922.745,D,M,N
42,4,SS,4.6942,Turkey,Passing,1858.894,S,M,N
42,4,SS,5.5756,Turkey,Passing,2307.282,V,M,Y
42,4,SS,7.3808,Turkey,Passing,NA,D,L,N
42,4,SS,7.9992,Turkey,Passing,NA,D,L,N
42,4,SS,8.5314,Turkey,Passing,2076.576,S,M,N
42,4,SS,8.7389,Turkey,Passing,2204.713,D,L,N
42,5,Mleash,1.2636,Claw,Passing,2648.107,S,H,N
42,5,Mleash,3.7303,Claw,Passing,618.833,S,H,Y
42,5,Mleash,4.1311,Claw,Passing,322.997,S,H,N
42,5,Mleash,4.2258,Claw,Passing,585.664,S,H,N
42,5,Mleash,4.8272,Claw,Passing,1956.038,S,M,N
42,5,Mleash,5.2706,Claw,Feeding,0,S,H,N
42,6,Mband,1.4983,Henry,Passing,3247.917,S,M,N
42,6,Mband,1.9228,Claw,Passing,1744.642,D,L,N
42,6,Mband,2.6283,Claw,Passing,564.704,S,H,N
42,6,Mband,2.9389,Claw,Passing,637.014,S,H,Y
42,6,Mband,3.5145,Claw,Feeding,0,S,H,N
42,6,Mband,4.8542,Claw,Feeding,0,S,H,N
43,1,Wax,3.1592,Henry,Feeding,0,S,M,N
43,1,Wax,3.2839,Henry,Feeding,0,S,H,N
43,2,Mleash,1.1061,Henry,Passing,4743.672,D,M,N
43,2,Mleash,1.46,Henry,Passing,NA,S,M,N
43,2,Mleash,1.7892,Henry,Passing,1246.404,S,L,N
43,2,Mleash,7.9086,Henry,Passing,NA,D,L,N
43,2,Mleash,13.7072,Henry,Passing,2209.107,S,M,N
43,2,Mleash,14.0425,Henry,Passing,907.089,S,M,N
43,2,Mleash,14.4292,Henry,Passing,632.297,S,M,N
43,2,Mleash,14.9523,Turkey,Feeding,0,S,H,N
43,3,SS,2.9408,Turkey,Passing,3205.891,D,L,N
43,3,SS,3.1933,Turkey,Passing,4141.548,D,L,N
43,3,SS,3.84,Turkey,Passing,3637.403,D,L,N
43,3,SS,3.9897,Turkey,Passing,2141.393,D,L,N
43,3,SS,5.1511,Turkey,Passing,NA,D,L,N
43,3,SS,5.7745,Turkey,Passing,4799.309,D,L,N
43,3,SS,6.7833,Turkey,Passing,3369.398,D,L,N
43,3,SS,6.9439,Turkey,Passing,1818.876,D,L,N
43,3,SS,10.2003,Turkey,Passing,2785.712,D,L,N
43,3,SS,10.6842,Claw,Passing,1639.21,S,M,Y
43,3,SS,10.8325,Turkey,Passing,3519.147,D,L,N
43,3,SS,11.587,Turkey,Passing,4461.34,D,L,N
43,3,SS,11.8795,Turkey,Passing,3924.563,D,L,N
43,3,SS,12.65,Turkey,Passing,NA,D,L,N
43,3,SS,12.7922,Turkey,Passing,1680.264,D,L,N
43,3,SS,13.4245,Turkey,Passing,4240.611,D,L,N
43,4,Mband,0.9367,Phineas,Passing,1145.572,S,M,Y
43,4,Mband,1.7992,Phineas,Passing,3360.662,S,M,N
43,4,Mband,1.8761,Phineas,Passing,881.069,S,H,N
43,4,Mband,3.1161,unknown,Passing,NA,D,L,N
43,4,Mband,4.5958,Phineas,Passing,1176.555,S,M,N
43,4,Mband,5.1595,unknown,Passing,NA,D,L,N
43,4,Mband,11.5711,unknown,Passing,3294.305,D,L,N
43,4,Mband,12.7409,unknown,Passing,8938.037,D,L,N
43,4,Mband,13.9917,Turkey,Passing,1059.87,V,H,Y
43,4,Mband,14.1314,Turkey,Passing,2058.132,S,M,N
43,5,Rpela,0.9236,Turkey,Passing,NA,S,M,N
43,5,Rpela,1.8231,Turkey,Passing,2778.399,D,L,N
43,5,Rpela,2.23,Turkey,Feeding,0,S,H,N
43,6,Control,1.1597,Turkey,Passing,1182.902,S,M,N
43,6,Control,1.6969,Turkey,Passing,3340.575,D,L,N
43,6,Control,2.5933,Turkey,Passing,3106.331,D,L,N
43,6,Control,4.3939,Turkey,Passing,5026.835,D,L,N
43,6,Control,5.0508,Turkey,Passing,3241.822,D,L,N
43,6,Control,5.1972,Turkey,Passing,1813.635,D,L,N
43,6,Control,6.2183,Turkey,Passing,5123.56,D,L,N
43,6,Control,6.4047,Turkey,Passing,1094.307,S,M,N
43,6,Control,6.842,Turkey,Feeding,0,S,H,N
44,1,Control,2.0508,Turkey,Feeding,0,S,H,N
44,2,SS,1.5369,unknown,Passing,5199.489,S,L,N
44,2,SS,3.7586,Turkey,Passing,NA,D,L,N
44,2,SS,4.8267,Turkey,Passing,2551.753,D,M,N
44,2,SS,5.337,Turkey,Passing,3626.55,D,L,N
44,2,SS,7.3853,Turkey,Passing,3947.476,D,L,N
44,2,SS,7.7281,Turkey,Passing,2608.267,D,L,N
44,2,SS,8.0153,Turkey,Passing,3175.483,D,L,N
44,2,SS,8.242,Turkey,Passing,4393.774,D,L,N
44,2,SS,8.3942,Turkey,Passing,1996.48,D,L,N
44,2,SS,8.5659,Turkey,Passing,1796.955,D,M,N
44,2,SS,8.9703,Turkey,Passing,3373.074,D,L,N
44,2,SS,10.7986,Turkey,Passing,2037.974,V,M,N
44,2,SS,11.2442,Turkey,Passing,NA,D,M,N
44,2,SS,11.4322,Turkey,Passing,2318.884,D,L,N
44,3,Rpela,5.3333,Turkey,Passing,1242.819,V,M,N
44,3,Rpela,5.8895,Turkey,Passing,NA,D,L,N
44,3,Rpela,6.7233,Turkey,Passing,3270.949,D,L,N
44,3,Rpela,10.2417,Turkey,Passing,2892.864,D,L,N
44,3,Rpela,10.3511,Turkey,Passing,NA,S,H,N
44,3,Rpela,10.5559,Turkey,Feeding,0,S,H,N
44,4,Mband,2.5214,Turkey,Passing,NA,S,H,N
44,4,Mband,3.075,Turkey,Feeding,0,S,H,N
44,5,Wax,0.3581,Turkey,Passing,NA,S,H,N
44,5,Wax,2.0331,Turkey,Feeding,0,S,H,N
44,6,Mleash,0.8361,Turkey,Feeding,0,S,H,N
45,1,Control,1.0919,Turkey,Feeding,0,S,H,N
45,2,SS,3.4356,Turkey,Passing,3816.375,D,M,N
45,2,SS,4.1889,Turkey,Passing,3246.513,D,M,N
45,2,SS,5.422,Turkey,Passing,NA,D,L,N
45,2,SS,6.6647,Turkey,Passing,2812.199,D,L,N
45,2,SS,7.2933,Turkey,Passing,4600.833,D,L,N
45,2,SS,11.0292,Turkey,Passing,2884.516,D,L,N
45,3,Mleash,2.98,Cupid,Feeding,0,S,H,N
45,4,Rpela,2.7772,Turkey,Passing,1232.282,S,H,N
45,4,Rpela,5.2039,Turkey,Passing,1318.294,D,M,Y
45,4,Rpela,9.0209,Turkey,Feeding,0,S,H,Y
45,4,Rpela,9.7367,Turkey,Feeding,0,S,H,N
45,5,Mband,0.8119,Turkey,Feeding,0,S,H,N
45,5,Mband,1.3503,Turkey,Feeding,0,S,H,N
45,6,Wax,0.3414,Turkey,Passing,1411.45,S,M,N
45,6,Wax,0.925,Turkey,Passing,629.048,S,M,N
45,6,Wax,3.5061,Turkey,Feeding,0,S,H,N
46,1,Mband,0.4969,Higgins,Passing,4161.595,D,L,N
46,1,Mband,4.3805,Higgins,Passing,2332.438,V,H,N
46,1,Mband,5.7972,Higgins,Passing,NA,D,L,N
46,1,Mband,6.0722,Higgins,Passing,NA,V,H,N
46,1,Mband,6.4316,Higgins,Passing,NA,V,H,N
46,1,Mband,6.82,Higgins,Passing,NA,V,M,N
46,1,Mband,7.2025,Higgins,Passing,3794.963,V,M,N
46,1,Mband,7.6308,Higgins,Passing,NA,V,M,N
46,1,Mband,7.7394,Higgins,Passing,2566.773,D,M,N
46,1,Mband,8.4416,Higgins,Passing,2795.967,V,M,N
46,1,Mband,10.1338,Higgins,Passing,2332.709,V,H,N
46,1,Mband,10.3188,Higgins,Feeding,0,S,H,N
46,2,Rpela,0.3936,Higgins,Passing,NA,V,H,N
46,2,Rpela,11.8377,Higgins,Passing,3665.888,V,M,N
46,2,Rpela,11.9575,Higgins,Passing,4936.972,D,M,N
46,2,Rpela,13.1249,Higgins,Passing,960.799,V,H,N
46,2,Rpela,13.4974,Higgins,Feeding,0,V,H,N
46,2,Rpela,13.6252,Higgins,Feeding,0,S,H,N
46,2,Rpela,13.7994,Higgins,Feeding,0,S,H,N
46,3,SS,0.3375,Higgins,Passing,1716.1,S,H,N
46,3,SS,0.3497,Tasmania,Passing,79.869,S,H,N
46,3,SS,0.4481,Tasmania,Feeding,0,S,H,N
46,4,Control,0.6147,Tasmania,Feeding,0,S,H,N
46,4,Control,0.7114,Tasmania,Feeding,0,S,H,N
46,5,Mleash,0.1333,Higgins,Passing,2207.685,D,H,N
46,5,Mleash,0.205,Higgins,Feeding,0,S,H,N
46,6,Wax,1.0206,Tasmania,Feeding,0,S,H,N
47,1,Mleash,0.0892,Tasmania,Passing,398.328,S,M,N
47,1,Mleash,0.2683,Tasmania,Feeding,0,S,H,N
47,1,Mleash,0.4369,Tasmania,Feeding,0,S,H,N
47,2,Rpela,0.3519,unknown,Passing,NA,D,L,N
47,2,Rpela,1.3342,Tasmania,Feeding,0,S,H,N
47,3,Wax,0.6422,Tasmania,Feeding,0,S,H,N
47,4,Mband,0.2942,Higgins,Feeding,0,S,H,N
47,5,Control,0.3542,Tasmania,Feeding,0,S,H,N
47,6,SS,1.7411,Tasmania,Feeding,0,S,H,N
47,6,SS,1.9058,Tasmania,Passing,2321.52,S,H,N
47,6,SS,2.0736,Tasmania,Feeding,0,S,H,N
48,1,SS,0.4311,Tasmania,Passing,596.969,S,H,N
48,1,SS,0.5617,Tasmania,Feeding,0,S,H,N
48,2,Wax,0.5231,Butters,Passing,6058.296,S,L,N
48,2,Wax,1.0064,Butters,Passing,2944.077,D,L,N
48,2,Wax,2.3714,Tasmania,Passing,4196.496,D,L,N
48,2,Wax,3.1908,Tasmania,Feeding,0,S,H,N
48,3,Control,0.3675,Tasmania,Feeding,0,S,H,N
48,4,Mband,1.0169,Tasmania,Passing,2017.683,S,H,N
48,4,Mband,1.1806,Tasmania,Passing,808.457,S,H,N
48,4,Mband,1.405,Tasmania,Feeding,0,S,H,N
48,5,Rpela,0.3881,Higgins,Feeding,0,S,H,N
48,6,Mleash,0.8319,Butters,Passing,989.711,S,H,N
48,6,Mleash,1.3703,Tasmania,Passing,1468.516,D,L,N
48,6,Mleash,1.5242,Butters,Passing,6675.556,D,L,N
48,6,Mleash,2.3194,Tasmania,Passing,1819.86,S,M,N
48,6,Mleash,2.3908,Tasmania,Passing,472.319,S,M,N
48,6,Mleash,2.6583,Tasmania,Feeding,0,S,H,N
49,1,Rpela,9.1733,Higgins,Passing,599.885,S,H,N
49,1,Rpela,9.6744,Higgins,Passing,1258.748,D,M,N
49,1,Rpela,9.9511,Higgins,Feeding,0,S,H,N
49,2,Mband,1.5019,Butters,Passing,3879.818,D,L,N
49,2,Mband,7.3819,Butters,Passing,7421.27,D,L,N
49,2,Mband,7.6686,Butters,Passing,4279.643,D,M,N
49,2,Mband,7.8236,Butters,Passing,381.175,S,H,N
49,2,Mband,8.1608,Butters,Passing,1046.52,S,H,N
49,2,Mband,8.5261,Butters,Passing,2071.344,S,H,N
49,2,Mband,8.7922,Butters,Passing,2352.789,S,H,N
49,2,Mband,9.0225,Butters,Passing,1873.347,S,M,N
49,2,Mband,9.7869,unknown,Feeding,0,S,H,N
49,3,SS,8.09,Butters,Passing,5139.173,D,L,N
49,3,SS,12.0627,Butters,Passing,2820.153,S,M,Y
49,3,SS,12.298,Butters,Passing,4519.633,D,M,N
49,3,SS,12.6091,Butters,Passing,4485.897,D,M,N
49,3,SS,12.8694,Butters,Passing,3275.562,D,M,N
49,3,SS,13.1399,Butters,Passing,2229.084,D,M,Y
49,4,Control,0.1853,Butters,Passing,1781.138,S,M,N
49,4,Control,0.5736,Butters,Passing,1590.124,S,M,N
49,4,Control,1.6869,Butters,Passing,2852.39,S,M,N
49,4,Control,1.7919,unknown,Feeding,0,S,H,N
49,5,Wax,7.1292,Hamburglar,Passing,2136.844,D,M,N
49,5,Wax,7.4303,unknown,Passing,6336.133,D,L,N
49,5,Wax,7.797,Hamburglar,Passing,5231.319,D,L,N
49,5,Wax,8.5675,Hamburglar,Passing,5799.744,D,L,N
49,5,Wax,9.4122,Dunk,Passing,2819.927,D,M,N
49,5,Wax,11.2125,Dunk,Passing,2265.523,V,M,N
49,5,Wax,13.6589,Dunk,Passing,6365.698,D,L,N
49,6,Mleash,0.8847,Ziggy,Passing,3531.419,D,L,N
49,6,Mleash,1.2911,Ziggy,Passing,6847.166,D,L,N
49,6,Mleash,3.2011,Ziggy,Passing,4390.415,D,L,N
49,6,Mleash,4.1267,Ziggy,Passing,6408.48,D,L,N
49,6,Mleash,4.6353,Ziggy,Passing,2347.525,S,M,N
49,6,Mleash,4.7111,Ziggy,Feeding,0,S,H,N
50,1,Wax,0.5133,Everest,Passing,1385.201,S,M,N
50,1,Wax,0.8967,Everest,Passing,2088.893,S,M,N
50,1,Wax,1.4094,Everest,Passing,3405.388,D,M,N
50,1,Wax,1.7364,Everest,Passing,983.16,S,M,N
50,1,Wax,1.9742,Everest,Passing,415.986,S,H,N
50,1,Wax,2.0625,Cupid,Passing,8317.982,S,M,N
50,1,Wax,2.2931,Cupid,Passing,2888.844,D,M,N
50,1,Wax,2.5119,Everest,Passing,2141.195,D,L,N
50,1,Wax,4.2222,Everest,Passing,1662.047,S,M,N
50,1,Wax,4.3358,Everest,Passing,1596.387,S,M,N
50,1,Wax,4.6192,Everest,Passing,1905.512,S,M,N
50,1,Wax,4.722,Everest,Passing,2471.312,S,M,N
50,1,Wax,5.7678,Everest,Passing,1465.901,S,H,N
50,1,Wax,8.5564,Everest,Passing,1850.038,V,M,N
50,2,SS,1.0678,Everest,Passing,2685.171,S,M,Y
50,2,SS,5.4108,Everest,Passing,3324.94,S,M,N
50,2,SS,6.9045,Hamburglar,Passing,3156.043,V,M,Y
50,2,SS,7.5881,Cupid,Passing,9164.157,D,L,N
50,2,SS,8.1847,Cupid,Passing,4763.504,S,M,N
50,2,SS,8.3872,Everest,Passing,3099.791,S,M,N
50,2,SS,11.2836,Hamburglar,Passing,1853.461,S,M,Y
50,2,SS,11.5475,Hamburglar,Passing,2951.909,S,M,N
50,2,SS,12.0306,Cupid,Passing,6438.16,D,L,N
50,3,Rpela,1.1497,Spot,Passing,419.515,S,H,N
50,3,Rpela,1.3558,Spot,Feeding,0,S,H,N
50,4,Mband,0.3278,Hamburglar,Passing,320.848,S,H,N
50,4,Mband,0.5522,Hamburglar,Passing,559.642,S,H,N
50,4,Mband,0.8067,Hamburglar,Feeding,0,S,H,N
50,5,Mleash,0.1942,Everest,Passing,1702.106,S,M,N
50,5,Mleash,0.4658,Everest,Passing,4539.874,S,L,N
50,5,Mleash,0.5636,Hamburglar,Passing,2774.918,S,M,N
50,5,Mleash,1.5128,Hamburglar,Feeding,0,S,H,N
50,6,Control,1.0044,Everest,Passing,2182.563,S,M,N
50,6,Control,1.7781,Everest,Passing,2324.396,D,M,N
50,6,Control,2.0714,Everest,Passing,3563.996,S,M,N
50,6,Control,2.5314,Everest,Passing,2039.075,D,M,N
50,6,Control,3.8461,Spot,Passing,2064.801,D,M,N
50,6,Control,4.0106,Spot,Passing,1708.122,S,M,N
50,6,Control,4.6481,Spot,Passing,1059.492,S,M,N
50,6,Control,4.8136,Everest,Passing,3151.104,D,L,N
50,6,Control,5.5578,Spot,Passing,2066.218,S,M,N
50,6,Control,7.727,Everest,Passing,3246.671,D,L,N
50,6,Control,9.3409,Spot,Passing,1708.695,S,M,N
50,6,Control,9.5356,Spot,Passing,1036.037,S,M,N
50,6,Control,10.3892,Spot,Passing,1693.641,D,M,N
50,6,Control,11.952,Spot,Passing,1525.334,D,M,N
50,6,Control,12.4186,Everest,Passing,3387.679,D,M,N
50,6,Control,12.7592,Everest,Passing,2591.008,S,M,N
50,6,Control,13.0831,Spot,Passing,4075.358,S,M,N
50,6,Control,13.2289,Spot,Passing,2489.834,S,M,N
50,6,Control,13.3597,Spot,Passing,1310.908,S,M,N
50,6,Control,13.5867,Spot,Passing,1608.615,S,M,N
50,6,Control,14.1489,Spot,Passing,1772.36,V,M,N
50,6,Control,14.752,Hamburglar,Feeding,0,S,H,N